"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.scaled","receptor.scaled","weight_sc"
"289","NK","NK","IFNG","IFNG","IFNGR2","IFNGR2",0.430365584741019,0.0365998875790657,0.233482736160042
"290","NK","NK","CCL5","CCL5","CXCR3","CXCR3",0.168221778573787,0.0379110844817353,0.103066431527761
"291","NK","NK","MIF","MIF","CXCR4","CXCR4",0.256376367151388,-0.361900193841443,-0.0527619133450275
"292","NK","NK","MIF","MIF","CD74","CD74",0.256376367151388,-0.620946418132034,-0.182285025490323
"293","NK","NK","GRN","GRN","TNFRSF1A","TNFRSF1A",-0.0554817506668705,0.340206550369779,0.142362399851454
"294","NK","NK","GNAS","GNAS","PTGDR","PTGDR",0.0878898262212688,0.614581627266401,0.351235726743835
"295","NK","NK","MFNG","MFNG","NOTCH1","NOTCH1",-0.0789437454853033,0.168692371645531,0.0448743130801137
"296","NK","NK","CD58","CD58","CD2","CD2",0.306783862128591,-0.0513060240422604,0.127738919043165
"297","NK","NK","HLA-A","HLA-A","KIR3DL2","KIR3DL2",0.510329205732673,0.348584888095529,0.429457046914101
"298","NK","NK","HLA-C","HLA-C","KIR2DL3","KIR2DL3",0.820233658651436,0.423212651268706,0.621723154960071
"299","NK","NK","CD160","CD160","TNFRSF14","TNFRSF14",0.208791480246729,0.25447356877558,0.231632524511154
"300","NK","NK","GRN","GRN","TNFRSF1B","TNFRSF1B",-0.0554817506668705,0.0226935296595972,-0.0163941105036367
"301","NK","NK","ICAM3","ICAM3","ITGAL","ITGAL",-0.0459212925088382,0.144412410890431,0.0492455591907963
"302","NK","NK","ICAM3","ICAM3","ITGB2","ITGB2",-0.0459212925088382,0.752926018397243,0.353502362944202
"303","NK","NK","MIF","MIF","CD44","CD44",0.256376367151388,-0.311693946272449,-0.0276587895605304
"304","NK","NK","LGALS1","LGALS1","PTPRC","PTPRC",0.707555925172064,0.212933675107588,0.460244800139826
"305","NK","NK","TIMP1","TIMP1","CD63","CD63",0.0835221914342663,0.902008340804233,0.49276526611925
"306","NK","NK","TGFB1","TGFB1","CXCR4","CXCR4",0.51015907840825,-0.361900193841443,0.0741294422834035
"307","NK","NK","CLEC2B","CLEC2B","KLRF1","KLRF1",0.288499989494955,0.55313979759476,0.420819893544858
"308","NK","NK","SELPLG","SELPLG","ITGAM","ITGAM",0.215029628072617,0.227952023170098,0.221490825621357
"309","NK","NK","SELPLG","SELPLG","SELL","SELL",0.215029628072617,0.485921788274762,0.35047570817369
"310","NK","NK","SELPLG","SELPLG","ITGB2","ITGB2",0.215029628072617,0.752926018397243,0.48397782323493
"311","NK","NK","LYZ","LYZ","ITGAL","ITGAL",-0.166994170636818,0.144412410890431,-0.0112908798731937
"312","NK","NK","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",0.0311130538321243,0.132460105567676,0.0817865796999001
"313","NK","NK","ARPC5","ARPC5","ADRB2","ADRB2",0.292218291758408,0.166455069527251,0.22933668064283
"314","NK","NK","GNAI2","GNAI2","S1PR5","S1PR5",0.179714828687139,0.462310667845941,0.32101274826654
"315","NK","NK","GNAI2","GNAI2","CXCR3","CXCR3",0.179714828687139,0.0379110844817353,0.108812956584437
"316","NK","NK","GNAI2","GNAI2","ADCY7","ADCY7",0.179714828687139,0.339740675733056,0.259727752210097
"317","NK","NK","PKM","PKM","CD44","CD44",-0.185671469607418,-0.311693946272449,-0.248682707939933
"318","NK","NK","HMGB1","HMGB1","CXCR4","CXCR4",0.263714805649413,-0.361900193841443,-0.0490926940960149
"319","NK","NK","FYN","FYN","SPN","SPN",0.173833664468677,0.356683438207106,0.265258551337892
"320","NK","NK","CALM1","CALM1","PTPRA","PTPRA",0.526744519413706,0.00414760997499959,0.265446064694353
"321","NK","NK","S100A8","S100A8","ITGB2","ITGB2",0.417465902053628,0.752926018397243,0.585195960225436
"322","NK","NK","S100A9","S100A9","ITGB2","ITGB2",-0.155496306774583,0.752926018397243,0.29871485581133
"323","NK","NK","GNAS","GNAS","ADCY7","ADCY7",0.0878898262212688,0.339740675733056,0.213815250977162
"324","NK","NK","SYK","SYK","LAT","LAT",0.0867193205173022,-0.0261575895412832,0.0302808654880095
"325","NK","NK","HLA-C","HLA-C","CD3G","CD3G",0.820233658651436,-0.106672875178342,0.356780391736547
"326","NK","NK","HLA-E","HLA-E","KLRD1","KLRD1",0.332652105384407,0.830116326659573,0.58138421602199
"327","NK","NK","HLA-E","HLA-E","KLRC1","KLRC1",0.332652105384407,0.494168965949764,0.413410535667085
"328","NK","NK","HLA-A","HLA-A","CD3G","CD3G",0.510329205732673,-0.106672875178342,0.201828165277166
"329","NK","NK","HLA-B","HLA-B","CD3G","CD3G",0.744747583195492,-0.106672875178342,0.319037354008575
"330","NK","NK","ICAM2","ICAM2","ITGAM","ITGAM",-0.00952833936825393,0.227952023170098,0.109211841900922
"331","NK","NK","FASLG","FASLG","TNFRSF1A","TNFRSF1A",0.412572643217306,0.340206550369779,0.376389596793542
"332","NK","NK","LTB","LTB","TNFRSF1A","TNFRSF1A",-0.73598210743712,0.340206550369779,-0.19788777853367
"333","NK","NK","S100A8","S100A8","CD69","CD69",0.417465902053628,0.143509481453203,0.280487691753416
"334","NK","NK","CALM2","CALM2","SELL","SELL",-0.373830771468973,0.485921788274762,0.0560455084028947
"335","NK","NK","CALM1","CALM1","SELL","SELL",0.526744519413706,0.485921788274762,0.506333153844234
"336","NK","NK","CALM3","CALM3","SELL","SELL",0.157886963401025,0.485921788274762,0.321904375837894
"337","NK","NK","GNAI2","GNAI2","S1PR4","S1PR4",0.179714828687139,-0.0150542877297057,0.0823302704787166
"338","NK","NK","HLA-B","HLA-B","CANX","CANX",0.744747583195492,0.0901984163971247,0.417472999796308
"339","NK","NK","CALR","CALR","HLA-F","HLA-F",0.436485322626465,-0.0467874563289466,0.194848933148759
"340","NK","NK","B2M","B2M","HLA-F","HLA-F",0.728883142873204,-0.0467874563289466,0.341047843272129
"341","NK","NK","LRPAP1","LRPAP1","SORL1","SORL1",0.0635921117032678,0.0582295909677922,0.06091085133553
"342","NK","NK","HLA-A","HLA-A","APLP2","APLP2",0.510329205732673,0.0162858664516183,0.263307536092146
"343","NK","NK","NUCB2","NUCB2","ERAP1","ERAP1",0.0658369504882235,0.282299022593152,0.174067986540688
"344","NK","NK","B2M","B2M","CD3D","CD3D",0.728883142873204,-0.523113482218249,0.102884830327477
"345","NK","NK","HLA-A","HLA-A","CD3D","CD3D",0.510329205732673,-0.523113482218249,-0.00639213824278784
"346","NK","NK","HLA-C","HLA-C","CD3D","CD3D",0.820233658651436,-0.523113482218249,0.148560088216594
"347","NK","NK","HLA-B","HLA-B","CD3D","CD3D",0.744747583195492,-0.523113482218249,0.110817050488621
"348","NK","NK","HSPA8","HSPA8","ADRB2","ADRB2",0.251723104772181,0.166455069527251,0.209089087149716
"349","NK","NK","ACTR2","ACTR2","ADRB2","ADRB2",0.0527774328718549,0.166455069527251,0.109616251199553
"350","NK","NK","HLA-B","HLA-B","KIR3DL2","KIR3DL2",0.744747583195492,0.348584888095529,0.54666623564551
"351","NK","NK","FAM3C","FAM3C","LAMP1","LAMP1",-0.137614893231335,0.364950263525923,0.113667685147294
"352","NK","NK","B2M","B2M","KIR2DL3","KIR2DL3",0.728883142873204,0.423212651268706,0.576047897070955
"353","NK","NK","HLA-A","HLA-A","KIR2DL3","KIR2DL3",0.510329205732673,0.423212651268706,0.46677092850069
"354","NK","NK","HLA-B","HLA-B","KIR2DL3","KIR2DL3",0.744747583195492,0.423212651268706,0.583980117232099
"355","NK","NK","ICAM2","ICAM2","ITGAL","ITGAL",-0.00952833936825393,0.144412410890431,0.0674420357610884
"356","NK","NK","B2M","B2M","CD247","CD247",0.728883142873204,0.784682715760825,0.756782929317015
"357","NK","NK","CD59","CD59","CD2","CD2",-0.0942192630450944,-0.0513060240422604,-0.0727626435436774
"358","NK","NK","B2M","B2M","KLRD1","KLRD1",0.728883142873204,0.830116326659573,0.779499734766389
"359","NK","NK","HLA-B","HLA-B","KLRD1","KLRD1",0.744747583195492,0.830116326659573,0.787431954927532
"360","NK","NK","SPON2","SPON2","ITGB2","ITGB2",1.04724343131851,0.752926018397243,0.900084724857877
"361","NK","NK","ICAM2","ICAM2","ITGB2","ITGB2",-0.00952833936825393,0.752926018397243,0.371698839514495
"362","NK","NK","VIM","VIM","CD44","CD44",-0.673217141637688,-0.311693946272449,-0.492455543955068
"363","NK","NK","B2M","B2M","CD3G","CD3G",0.728883142873204,-0.106672875178342,0.311105133847431
"364","NK","NK","B2M","B2M","KLRC1","KLRC1",0.728883142873204,0.494168965949764,0.611526054411484
"365","NK","NK","SPON2","SPON2","ITGAM","ITGAM",1.04724343131851,0.227952023170098,0.637597727244304
"366","NK","CD8 T","IFNG","IFNG","IFNGR1","IFNGR1",0.430365584741019,0.193178062363533,0.311771823552276
"367","NK","CD8 T","FASLG","FASLG","FAS","FAS",0.412572643217306,0.177405475434589,0.294989059325947
"368","NK","CD8 T","CD86","CD86","CD28","CD28",0.216944144860765,0.223545075003835,0.2202446099323
"369","NK","CD8 T","TGFB1","TGFB1","TGFBR2","TGFBR2",0.51015907840825,0.242034649719245,0.376096864063747
