"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.expr","receptor.expr","global_mean","LRscore"
"440","CD8 T","B","CD48","CD48","CD2","CD2",1.72764494619042,0.163910940299779,0.199056328661466,0.727768659724682
"441","CD8 T","B","LGALS1","LGALS1","CD69","CD69",0.882561078535798,1.0644346189095,0.199056328661466,0.829618467581257
"442","CD8 T","B","SEMA4D","SEMA4D","CD72","CD72",0.213600712045173,0.377493402303649,0.199056328661466,0.587888393974214
"443","CD8 T","B","CD160","CD160","TNFRSF14","TNFRSF14",0.353622781658967,0.471659436820677,0.199056328661466,0.672311019436763
"444","CD8 T","B","ICAM3","ICAM3","ITGB2","ITGB2",0.84454655344177,0.760072642284877,0.199056328661466,0.800994097358458
"445","CD8 T","B","LGALS1","LGALS1","ITGB1","ITGB1",0.882561078535798,0.155683292441036,0.199056328661466,0.65061373509416
"446","CD8 T","B","LGALS1","LGALS1","PTPRC","PTPRC",0.882561078535798,0.761533411345825,0.199056328661466,0.80463091664262
"447","CD8 T","B","TIMP1","TIMP1","CD63","CD63",0.429798327183125,0.48357702176794,0.199056328661466,0.696074799321167
"448","CD8 T","B","TGFB1","TGFB1","ITGB1","ITGB1",0.275706464419614,0.155683292441036,0.199056328661466,0.509996773324355
"449","CD8 T","B","TGFB1","TGFB1","CXCR4","CXCR4",0.275706464419614,1.32766130682417,0.199056328661466,0.75243988555949
"450","CD8 T","B","SELPLG","SELPLG","ITGAM","ITGAM",0.265820492160516,0.139321883774479,0.199056328661466,0.491554868158823
"451","CD8 T","B","SELPLG","SELPLG","SELL","SELL",0.265820492160516,1.30654727375117,0.199056328661466,0.747513467349999
"452","CD8 T","B","SELPLG","SELPLG","ITGB2","ITGB2",0.265820492160516,0.760072642284877,0.199056328661466,0.693073932436915
"453","CD8 T","B","HSP90B1","HSP90B1","TLR7","TLR7",0.987418233159477,0.146530502560571,0.199056328661466,0.656463969293977
"454","CD8 T","B","GNAI2","GNAI2","FPR1","FPR1",0.320114097180164,0.106251394941705,0.199056328661466,0.480922982088763
"455","CD8 T","B","GNAI2","GNAI2","CXCR3","CXCR3",0.320114097180164,0.118578093468527,0.199056328661466,0.494634400919238
"456","CD8 T","B","PKM","PKM","CD44","CD44",1.0154112570086,0.655390474380009,0.199056328661466,0.803853033683102
"457","CD8 T","B","FYN","FYN","SPN","SPN",0.572448963899398,0.124911322898136,0.199056328661466,0.57326282460413
"458","CD8 T","B","CALM1","CALM1","PTPRA","PTPRA",2.05307701025378,0.124501960876382,0.199056328661466,0.717505261145346
"459","CD8 T","B","SPTAN1","SPTAN1","PTPRA","PTPRA",0.218245052594015,0.124501960876382,0.199056328661466,0.45298484255203
"460","CD8 T","B","HLA-C","HLA-C","CD3G","CD3G",3.9256341261188,0.218130867710745,0.199056328661466,0.822970117146123
"461","CD8 T","B","HLA-A","HLA-A","CD3G","CD3G",3.78020642123131,0.218130867710745,0.199056328661466,0.820203481846011
"462","CD8 T","B","HLA-B","HLA-B","CD3G","CD3G",3.24967063279848,0.218130867710745,0.199056328661466,0.80878183649432
"463","CD8 T","B","ICAM2","ICAM2","ITGAM","ITGAM",0.406658252061046,0.139321883774479,0.199056328661466,0.544579363442678
"464","CD8 T","B","KLRB1","KLRB1","CLEC2D","CLEC2D",0.392018559553235,0.209066849841072,0.199056328661466,0.589861722855573
"465","CD8 T","B","CALM2","CALM2","SELL","SELL",1.3670422431743,1.30654727375117,0.199056328661466,0.870364583104709
"466","CD8 T","B","CALM1","CALM1","SELL","SELL",2.05307701025378,1.30654727375117,0.199056328661466,0.891633024736416
"467","CD8 T","B","CALM3","CALM3","SELL","SELL",0.611534271519946,1.30654727375117,0.199056328661466,0.817868005130867
"468","CD8 T","B","GNAI2","GNAI2","S1PR4","S1PR4",0.320114097180164,0.617799111087582,0.199056328661466,0.690793707650241
"469","CD8 T","B","HLA-B","HLA-B","CANX","CANX",3.24967063279848,0.359646316820364,0.199056328661466,0.844503698314619
"470","CD8 T","B","GSTP1","GSTP1","TRAF2","TRAF2",0.642908764470751,0.168244428119976,0.199056328661466,0.622957995433528
"471","CD8 T","B","CALR","CALR","HLA-F","HLA-F",0.780705198631916,0.789576504544845,0.199056328661466,0.797744936834514
"472","CD8 T","B","B2M","B2M","HLA-F","HLA-F",5.59993352379487,0.789576504544845,0.199056328661466,0.913521850931509
"473","CD8 T","B","LRPAP1","LRPAP1","SORL1","SORL1",0.396068168955046,0.12750279780292,0.199056328661466,0.530281515516733
"474","CD8 T","B","CALM1","CALM1","KCNN4","KCNN4",2.05307701025378,0.121263700639375,0.199056328661466,0.714826763107299
"475","CD8 T","B","HLA-A","HLA-A","APLP2","APLP2",3.78020642123131,0.248975775464901,0.199056328661466,0.829750056694761
"476","CD8 T","B","B2M","B2M","CD3D","CD3D",5.59993352379487,0.498510384940848,0.199056328661466,0.893545478848412
"477","CD8 T","B","HLA-A","HLA-A","CD3D","CD3D",3.78020642123131,0.498510384940848,0.199056328661466,0.873359102909498
"478","CD8 T","B","HLA-C","HLA-C","CD3D","CD3D",3.9256341261188,0.498510384940848,0.199056328661466,0.875432024997056
"479","CD8 T","B","HLA-B","HLA-B","CD3D","CD3D",3.24967063279848,0.498510384940848,0.199056328661466,0.864757403309336
"480","CD8 T","B","CALM1","CALM1","FAS","FAS",2.05307701025378,0.117997956108831,0.199056328661466,0.71203605585746
"481","CD8 T","B","B2M","B2M","CD247","CD247",5.59993352379487,0.269537489139202,0.199056328661466,0.860568635231754
"482","CD8 T","B","CD59","CD59","CD2","CD2",0.307541386402016,0.163910940299779,0.199056328661466,0.53005836263056
"483","CD8 T","B","LTB","LTB","CD40","CD40",2.22047262675377,0.685959760600616,0.199056328661466,0.861112309754645
"484","CD8 T","B","ICAM2","ICAM2","ITGB2","ITGB2",0.406658252061046,0.760072642284877,0.199056328661466,0.736354398666199
"485","CD8 T","B","VIM","VIM","CD44","CD44",2.34866504851808,0.655390474380009,0.199056328661466,0.861741348455782
"486","CD8 T","B","B2M","B2M","CD3G","CD3G",5.59993352379487,0.218130867710745,0.199056328661466,0.847382158699134
"487","CD8 T","B","CD52","CD52","SIGLEC10","SIGLEC10",2.74366331731621,0.190869862035322,0.199056328661466,0.784271184006367
"488","CD8 T","B","PTDSS1","PTDSS1","JMJD6","JMJD6",0.152462397606942,0.223981345070093,0.199056328661466,0.481421691100555
"489","CD8 T","B","RPS27A","RPS27A","RIPK1","RIPK1",3.86382006326729,0.142513478852681,0.199056328661466,0.788488134903958
"490","CD8 T","B","UBA52","UBA52","RIPK1","RIPK1",3.12522647096155,0.142513478852681,0.199056328661466,0.770256740074109
"491","CD8 T","B","UBB","UBB","RIPK1","RIPK1",2.31052135183234,0.142513478852681,0.199056328661466,0.742450579768397
"492","CD8 T","B","UBC","UBC","RIPK1","RIPK1",2.6618634544788,0.142513478852681,0.199056328661466,0.755750545926859
"493","CD8 T","NK","IFNG","IFNG","IFNGR1","IFNGR1",0.178455210168272,0.194453137051598,0.199056328661466,0.483425219459622
"494","CD8 T","NK","TGFB1","TGFB1","TGFBR3","TGFBR3",0.275706464419614,0.189355420774789,0.199056328661466,0.534418836511275
"495","CD8 T","NK","TGFB1","TGFB1","TGFBR1","TGFBR1",0.275706464419614,0.234552940157019,0.199056328661466,0.560926042739246
"496","CD8 T","NK","IFNG","IFNG","IFNGR2","IFNGR2",0.178455210168272,0.160541608425798,0.199056328661466,0.459552963401339
"497","CD8 T","NK","IL23A","IL23A","IL12RB1","IL12RB1",0.236730990930135,0.4689443452849,0.199056328661466,0.626005115340359
"498","CD8 T","NK","CCL5","CCL5","CXCR3","CXCR3",3.60344248674324,0.254680211646446,0.199056328661466,0.827960159623293
"499","CD8 T","NK","GNAS","GNAS","PTGDR","PTGDR",0.436711099585814,0.825506009432042,0.199056328661466,0.751017504851876
"500","CD8 T","NK","MFNG","MFNG","NOTCH1","NOTCH1",0.527169548823062,0.136564891325529,0.199056328661466,0.574093690462125
"501","CD8 T","NK","ADAM10","ADAM10","NOTCH1","NOTCH1",0.149129291180479,0.136564891325529,0.199056328661466,0.417564100879091
"502","CD8 T","NK","CD48","CD48","CD2","CD2",1.72764494619042,0.729939927646468,0.199056328661466,0.849431670520287
"503","CD8 T","NK","CD48","CD48","CD244","CD244",1.72764494619042,0.387601899198962,0.199056328661466,0.804342387242528
"504","CD8 T","NK","HLA-A","HLA-A","KIR3DL2","KIR3DL2",3.78020642123131,0.182113235170343,0.199056328661466,0.806510463773468
"505","CD8 T","NK","HLA-C","HLA-C","KIR2DL3","KIR2DL3",3.9256341261188,0.258151009290912,0.199056328661466,0.834909028445157
"506","CD8 T","NK","LGALS1","LGALS1","CD69","CD69",0.882561078535798,1.06441671175688,0.199056328661466,0.829617278577199
"507","CD8 T","NK","CD160","CD160","TNFRSF14","TNFRSF14",0.353622781658967,0.658465102896479,0.199056328661466,0.707957205046061
"508","CD8 T","NK","ICAM3","ICAM3","ITGAL","ITGAL",0.84454655344177,0.251222995315255,0.199056328661466,0.698250890847413
"509","CD8 T","NK","ICAM3","ICAM3","ITGB2","ITGB2",0.84454655344177,2.20648250147255,0.199056328661466,0.872738232486608
"510","CD8 T","NK","LGALS1","LGALS1","PTPRC","PTPRC",0.882561078535798,1.32853032426019,0.199056328661466,0.844715432427131
"511","CD8 T","NK","TIMP1","TIMP1","CD63","CD63",0.429798327183125,2.07762185697321,0.199056328661466,0.826002920276668
"512","CD8 T","NK","TGFB1","TGFB1","CXCR4","CXCR4",0.275706464419614,1.07522147794157,0.199056328661466,0.732280042281377
"513","CD8 T","NK","CLEC2B","CLEC2B","KLRF1","KLRF1",0.150463506594681,0.505093519346323,0.199056328661466,0.580699178192517
"514","CD8 T","NK","SELPLG","SELPLG","ITGAM","ITGAM",0.265820492160516,0.234815856249862,0.199056328661466,0.55656274152168
"515","CD8 T","NK","SELPLG","SELPLG","SELL","SELL",0.265820492160516,1.76184856458229,0.199056328661466,0.77467193188277
"516","CD8 T","NK","SELPLG","SELPLG","ITGB2","ITGB2",0.265820492160516,2.20648250147255,0.199056328661466,0.793704271880148
"517","CD8 T","NK","LYZ","LYZ","ITGAL","ITGAL",1.13914823550685,0.251222995315255,0.199056328661466,0.728811444433535
"518","CD8 T","NK","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",0.259703023360716,0.293543322263097,0.199056328661466,0.581076515065532
"519","CD8 T","NK","ARPC5","ARPC5","ADRB2","ADRB2",0.995446612326655,0.208359627799299,0.199056328661466,0.695855834416175
"520","CD8 T","NK","GNAI2","GNAI2","S1PR5","S1PR5",0.320114097180164,0.646330301209225,0.199056328661466,0.695594511834501
"521","CD8 T","NK","GNAI2","GNAI2","CXCR3","CXCR3",0.320114097180164,0.254680211646446,0.199056328661466,0.589223244737282
"522","CD8 T","NK","GNAI2","GNAI2","ADCY7","ADCY7",0.320114097180164,0.313315850176681,0.199056328661466,0.614047218390309
"523","CD8 T","NK","PKM","PKM","CD44","CD44",1.0154112570086,0.425514216912607,0.199056328661466,0.767560232979272
"524","CD8 T","NK","FYN","FYN","SPN","SPN",0.572448963899398,0.574053358718741,0.199056328661466,0.742257486927241
"525","CD8 T","NK","CALM1","CALM1","PTPRA","PTPRA",2.05307701025378,0.163515073333982,0.199056328661466,0.74429484468815
"526","CD8 T","NK","GNAS","GNAS","ADCY7","ADCY7",0.436711099585814,0.313315850176681,0.199056328661466,0.650139849720002
"527","CD8 T","NK","SPTAN1","SPTAN1","PTPRA","PTPRA",0.218245052594015,0.163515073333982,0.199056328661466,0.48692148609578
"528","CD8 T","NK","HLA-C","HLA-C","CD3G","CD3G",3.9256341261188,0.196046214000817,0.199056328661466,0.815059799862214
"529","CD8 T","NK","HLA-E","HLA-E","KLRD1","KLRD1",2.89663273985121,1.2213122175345,0.199056328661466,0.90429670911678
"530","CD8 T","NK","HLA-E","HLA-E","KLRC1","KLRC1",2.89663273985121,0.642471081440022,0.199056328661466,0.872664425435823
"531","CD8 T","NK","HLA-A","HLA-A","CD3G","CD3G",3.78020642123131,0.196046214000817,0.199056328661466,0.812197752410316
"532","CD8 T","NK","HLA-B","HLA-B","CD3G","CD3G",3.24967063279848,0.196046214000817,0.199056328661466,0.800391307275718
"533","CD8 T","NK","ICAM2","ICAM2","ITGAM","ITGAM",0.406658252061046,0.234815856249862,0.199056328661466,0.608211264962657
"534","CD8 T","NK","LTB","LTB","TNFRSF1A","TNFRSF1A",2.22047262675377,0.327631764490504,0.199056328661466,0.810781318841324
"535","CD8 T","NK","CALM2","CALM2","SELL","SELL",1.3670422431743,1.76184856458229,0.199056328661466,0.886318325338536
"536","CD8 T","NK","CALM1","CALM1","SELL","SELL",2.05307701025378,1.76184856458229,0.199056328661466,0.905254266625561
"537","CD8 T","NK","CALM3","CALM3","SELL","SELL",0.611534271519946,1.76184856458229,0.199056328661466,0.839087882368776
"538","CD8 T","NK","GNAI2","GNAI2","S1PR4","S1PR4",0.320114097180164,0.598346267100003,0.199056328661466,0.687366427570493
"539","CD8 T","NK","HLA-B","HLA-B","CANX","CANX",3.24967063279848,0.423079387823194,0.199056328661466,0.854873352462865
"540","CD8 T","NK","CALR","CALR","HLA-F","HLA-F",0.780705198631916,0.711714099875384,0.199056328661466,0.78923978272883
"541","CD8 T","NK","B2M","B2M","HLA-F","HLA-F",5.59993352379487,0.711714099875384,0.199056328661466,0.909331960581057
"542","CD8 T","NK","LRPAP1","LRPAP1","SORL1","SORL1",0.396068168955046,0.264592629599535,0.199056328661466,0.619234662069071
"543","CD8 T","NK","HLA-A","HLA-A","APLP2","APLP2",3.78020642123131,0.217274440821294,0.199056328661466,0.819913230997346
"544","CD8 T","NK","NUCB2","NUCB2","ERAP1","ERAP1",0.197381256303073,0.162054828972756,0.199056328661466,0.473262556061005
"545","CD8 T","NK","B2M","B2M","CD3D","CD3D",5.59993352379487,0.382422591834352,0.199056328661466,0.880263762395401
"546","CD8 T","NK","HLA-A","HLA-A","CD3D","CD3D",3.78020642123131,0.382422591834352,0.199056328661466,0.857959203448746
"547","CD8 T","NK","HLA-C","HLA-C","CD3D","CD3D",3.9256341261188,0.382422591834352,0.199056328661466,0.860243861735463
"548","CD8 T","NK","HLA-B","HLA-B","CD3D","CD3D",3.24967063279848,0.382422591834352,0.199056328661466,0.84849296695027
"549","CD8 T","NK","POMC","POMC","ADRB2","ADRB2",0.156485513891887,0.208359627799299,0.199056328661466,0.47565094075845
"550","CD8 T","NK","HSPA8","HSPA8","ADRB2","ADRB2",1.97509162767221,0.208359627799299,0.199056328661466,0.763186582274868
"551","CD8 T","NK","ACTR2","ACTR2","ADRB2","ADRB2",0.20455671997225,0.208359627799299,0.199056328661466,0.509115886803327
"552","CD8 T","NK","B2M","B2M","KIR2DL3","KIR2DL3",5.59993352379487,0.258151009290912,0.199056328661466,0.857958872737703
"553","CD8 T","NK","HLA-A","HLA-A","KIR2DL3","KIR2DL3",3.78020642123131,0.258151009290912,0.199056328661466,0.832290952620805
"554","CD8 T","NK","HLA-B","HLA-B","KIR2DL3","KIR2DL3",3.24967063279848,0.258151009290912,0.199056328661466,0.821470031756556
"555","CD8 T","NK","ICAM2","ICAM2","ITGAL","ITGAL",0.406658252061046,0.251222995315255,0.199056328661466,0.616228194580752
"556","CD8 T","NK","B2M","B2M","CD247","CD247",5.59993352379487,1.93758526636851,0.199056328661466,0.943013491571967
"557","CD8 T","NK","CD59","CD59","CD2","CD2",0.307541386402016,0.729939927646468,0.199056328661466,0.704162348848909
"558","CD8 T","NK","B2M","B2M","KLRD1","KLRD1",5.59993352379487,1.2213122175345,0.199056328661466,0.929268567984557
"559","CD8 T","NK","HLA-B","HLA-B","KLRD1","KLRD1",3.24967063279848,1.2213122175345,0.199056328661466,0.909158828465633
"560","CD8 T","NK","ICAM2","ICAM2","ITGB2","ITGB2",0.406658252061046,2.20648250147255,0.199056328661466,0.8263499355768
"561","CD8 T","NK","VIM","VIM","CD44","CD44",2.34866504851808,0.425514216912607,0.199056328661466,0.833946957146684
"562","CD8 T","NK","B2M","B2M","CD3G","CD3G",5.59993352379487,0.196046214000817,0.199056328661466,0.840351048565633
"563","CD8 T","NK","B2M","B2M","KLRC1","KLRC1",5.59993352379487,0.642471081440022,0.199056328661466,0.905023211635154
"564","CD8 T","NK","HLA-F","HLA-F","KIR3DL2","KIR3DL2",0.762632253040268,0.182113235170343,0.199056328661466,0.651834887006735
"565","CD8 T","NK","PTDSS1","PTDSS1","JMJD6","JMJD6",0.152462397606942,0.290100016839441,0.199056328661466,0.513742544820474
"566","CD8 T","NK","GZMB","GZMB","PGRMC1","PGRMC1",0.618939563998249,0.127772794078407,0.199056328661466,0.585536302275654
"567","CD8 T","NK","RPS27A","RPS27A","ADRB2","ADRB2",3.86382006326729,0.208359627799299,0.199056328661466,0.818430614738802
"568","CD8 T","NK","RPS27A","RPS27A","TGFBR1","TGFBR1",3.86382006326729,0.234552940157019,0.199056328661466,0.827063733077935
"569","CD8 T","NK","UBA52","UBA52","ADRB2","ADRB2",3.12522647096155,0.208359627799299,0.199056328661466,0.802132462495592
"570","CD8 T","NK","UBA52","UBA52","NOTCH1","NOTCH1",3.12522647096155,0.136564891325529,0.199056328661466,0.766462501825489
"571","CD8 T","NK","UBA52","UBA52","TGFBR1","TGFBR1",3.12522647096155,0.234552940157019,0.199056328661466,0.811361900414795
"572","CD8 T","NK","UBB","UBB","ADRB2","ADRB2",2.31052135183234,0.208359627799299,0.199056328661466,0.777067671781381
"573","CD8 T","NK","UBB","UBB","TGFBR1","TGFBR1",2.31052135183234,0.234552940157019,0.199056328661466,0.787156017695505
"574","CD8 T","NK","UBC","UBC","ADRB2","ADRB2",2.6618634544788,0.208359627799299,0.199056328661466,0.789087821640256
"575","CD8 T","NK","UBC","UBC","TGFBR1","TGFBR1",2.6618634544788,0.234552940157019,0.199056328661466,0.798773079108408
"576","CD8 T","CD8 T","IFNG","IFNG","IFNGR1","IFNGR1",0.178455210168272,0.31265064799773,0.199056328661466,0.542676954909513
"577","CD8 T","CD8 T","TGFB1","TGFB1","TGFBR2","TGFBR2",0.275706464419614,0.21085677859872,0.199056328661466,0.547771365595473
"578","CD8 T","CD8 T","IL23A","IL23A","IL12RB1","IL12RB1",0.236730990930135,0.197049381084032,0.199056328661466,0.520389076493774
"579","CD8 T","CD8 T","CCL5","CCL5","CXCR3","CXCR3",3.60344248674324,0.327414437002168,0.199056328661466,0.845122616256563
"580","CD8 T","CD8 T","GNAS","GNAS","PTGDR","PTGDR",0.436711099585814,0.154508872030404,0.199056328661466,0.566153351830863
"581","CD8 T","CD8 T","CD48","CD48","CD2","CD2",1.72764494619042,1.46083169262766,0.199056328661466,0.888652466272176
"582","CD8 T","CD8 T","LGALS1","LGALS1","CD69","CD69",0.882561078535798,0.649958157863072,0.199056328661466,0.791877547794761
"583","CD8 T","CD8 T","CD160","CD160","TNFRSF14","TNFRSF14",0.353622781658967,0.294117449009172,0.199056328661466,0.618342080036263
"584","CD8 T","CD8 T","CD47","CD47","SIRPG","SIRPG",0.47210030731106,0.326672902590348,0.199056328661466,0.663624321458914
"585","CD8 T","CD8 T","ICAM3","ICAM3","ITGAL","ITGAL",0.84454655344177,0.253758341654867,0.199056328661466,0.699307684349738
"586","CD8 T","CD8 T","ICAM3","ICAM3","ITGB2","ITGB2",0.84454655344177,1.10399367841308,0.199056328661466,0.829085072415167
"587","CD8 T","CD8 T","LGALS1","LGALS1","ITGB1","ITGB1",0.882561078535798,0.188772525439238,0.199056328661466,0.672187939602848
"588","CD8 T","CD8 T","LGALS1","LGALS1","PTPRC","PTPRC",0.882561078535798,1.31921126138653,0.199056328661466,0.84425319622767
"589","CD8 T","CD8 T","TIMP1","TIMP1","CD63","CD63",0.429798327183125,0.626077291096735,0.199056328661466,0.722682538992623
"590","CD8 T","CD8 T","TGFB1","TGFB1","SMAD3","SMAD3",0.275706464419614,0.161503298787789,0.199056328661466,0.514581694824333
"591","CD8 T","CD8 T","TGFB1","TGFB1","ITGB1","ITGB1",0.275706464419614,0.188772525439238,0.199056328661466,0.534035259771156
"592","CD8 T","CD8 T","TGFB1","TGFB1","CXCR4","CXCR4",0.275706464419614,2.01083647943994,0.199056328661466,0.789054165272824
"593","CD8 T","CD8 T","SELPLG","SELPLG","SELL","SELL",0.265820492160516,0.726658286741193,0.199056328661466,0.68827153829062
"594","CD8 T","CD8 T","SELPLG","SELPLG","ITGB2","ITGB2",0.265820492160516,1.10399367841308,0.199056328661466,0.7312880664043
"595","CD8 T","CD8 T","LYZ","LYZ","ITGAL","ITGAL",1.13914823550685,0.253758341654867,0.199056328661466,0.729802624629307
"596","CD8 T","CD8 T","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",0.259703023360716,0.326010196917746,0.199056328661466,0.593787687469874
"597","CD8 T","CD8 T","ARPC5","ARPC5","ADRB2","ADRB2",0.995446612326655,0.157475075583313,0.199056328661466,0.665442061699416
"598","CD8 T","CD8 T","GNAI2","GNAI2","S1PR5","S1PR5",0.320114097180164,0.351420907946093,0.199056328661466,0.627555302803004
"599","CD8 T","CD8 T","GNAI2","GNAI2","CXCR3","CXCR3",0.320114097180164,0.327414437002168,0.199056328661466,0.619249576313602
"600","CD8 T","CD8 T","PKM","PKM","CD44","CD44",1.0154112570086,1.02215523036448,0.199056328661466,0.836548881071894
"601","CD8 T","CD8 T","FYN","FYN","SPN","SPN",0.572448963899398,0.213817311064966,0.199056328661466,0.637362517698515
"602","CD8 T","CD8 T","CALM1","CALM1","PTPRA","PTPRA",2.05307701025378,0.196750397510955,0.199056328661466,0.761501219063771
"603","CD8 T","CD8 T","SPTAN1","SPTAN1","PTPRA","PTPRA",0.218245052594015,0.196750397510955,0.199056328661466,0.510045991242268
"604","CD8 T","CD8 T","HLA-C","HLA-C","CD3G","CD3G",3.9256341261188,0.383235039408898,0.199056328661466,0.860371384390517
"605","CD8 T","CD8 T","HLA-E","HLA-E","KLRD1","KLRD1",2.89663273985121,0.330485327136156,0.199056328661466,0.830945828086989
"606","CD8 T","CD8 T","HLA-E","HLA-E","KLRC1","KLRC1",2.89663273985121,0.251176311438171,0.199056328661466,0.810788505467331
"607","CD8 T","CD8 T","HLA-A","HLA-A","CD3G","CD3G",3.78020642123131,0.383235039408898,0.199056328661466,0.858088466874375
"608","CD8 T","CD8 T","HLA-B","HLA-B","CD3G","CD3G",3.24967063279848,0.383235039408898,0.199056328661466,0.848629325171
"609","CD8 T","CD8 T","LTB","LTB","TNFRSF1A","TNFRSF1A",2.22047262675377,0.157273328330124,0.199056328661466,0.748031771191064
"610","CD8 T","CD8 T","KLRB1","KLRB1","CLEC2D","CLEC2D",0.392018559553235,0.203410366430878,0.199056328661466,0.586539849794873
"611","CD8 T","CD8 T","CALM2","CALM2","SELL","SELL",1.3670422431743,0.726658286741193,0.199056328661466,0.833528350453268
"612","CD8 T","CD8 T","CALM1","CALM1","SELL","SELL",2.05307701025378,0.726658286741193,0.199056328661466,0.8598672450241
"613","CD8 T","CD8 T","CALM3","CALM3","SELL","SELL",0.611534271519946,0.726658286741193,0.199056328661466,0.770055714044668
"614","CD8 T","CD8 T","GNAI2","GNAI2","S1PR4","S1PR4",0.320114097180164,0.613919247516017,0.199056328661466,0.690120476968147
"615","CD8 T","CD8 T","HLA-B","HLA-B","CANX","CANX",3.24967063279848,0.309277805498414,0.199056328661466,0.834337661626055
"616","CD8 T","CD8 T","CALR","CALR","HLA-F","HLA-F",0.780705198631916,0.762632253040268,0.199056328661466,0.794929389760768
"617","CD8 T","CD8 T","B2M","B2M","HLA-F","HLA-F",5.59993352379487,0.762632253040268,0.199056328661466,0.912140503377007
"618","CD8 T","CD8 T","LRPAP1","LRPAP1","SORL1","SORL1",0.396068168955046,0.305588019378849,0.199056328661466,0.636064716245944
"619","CD8 T","CD8 T","HLA-A","HLA-A","APLP2","APLP2",3.78020642123131,0.161235811414212,0.199056328661466,0.796832395313413
"620","CD8 T","CD8 T","B2M","B2M","CD3D","CD3D",5.59993352379487,2.19006242533081,0.199056328661466,0.94621676212283
"621","CD8 T","CD8 T","HLA-A","HLA-A","CD3D","CD3D",3.78020642123131,2.19006242533081,0.199056328661466,0.935294894635943
"622","CD8 T","CD8 T","HLA-C","HLA-C","CD3D","CD3D",3.9256341261188,2.19006242533081,0.199056328661466,0.936427815108642
"623","CD8 T","CD8 T","HLA-B","HLA-B","CD3D","CD3D",3.24967063279848,2.19006242533081,0.199056328661466,0.930565543923198
"624","CD8 T","CD8 T","POMC","POMC","ADRB2","ADRB2",0.156485513891887,0.157475075583313,0.199056328661466,0.440909301104042
"625","CD8 T","CD8 T","HSPA8","HSPA8","ADRB2","ADRB2",1.97509162767221,0.157475075583313,0.199056328661466,0.736960636740756
"626","CD8 T","CD8 T","ACTR2","ACTR2","ADRB2","ADRB2",0.20455671997225,0.157475075583313,0.199056328661466,0.474140195350918
"627","CD8 T","CD8 T","CALM1","CALM1","FAS","FAS",2.05307701025378,0.150088932642222,0.199056328661466,0.736056850627124
"628","CD8 T","CD8 T","ICAM2","ICAM2","ITGAL","ITGAL",0.406658252061046,0.253758341654867,0.199056328661466,0.617414853686047
"629","CD8 T","CD8 T","B2M","B2M","CD247","CD247",5.59993352379487,1.07022848239564,0.199056328661466,0.924803797937563
"630","CD8 T","CD8 T","CD59","CD59","CD2","CD2",0.307541386402016,1.46083169262766,0.199056328661466,0.771023167826413
"631","CD8 T","CD8 T","B2M","B2M","KLRD1","KLRD1",5.59993352379487,0.330485327136156,0.199056328661466,0.872355535936838
"632","CD8 T","CD8 T","HLA-B","HLA-B","KLRD1","KLRD1",3.24967063279848,0.330485327136156,0.199056328661466,0.838870472490794
"633","CD8 T","CD8 T","ICAM2","ICAM2","ITGB2","ITGB2",0.406658252061046,1.10399367841308,0.199056328661466,0.7709606453919
"634","CD8 T","CD8 T","VIM","VIM","CD44","CD44",2.34866504851808,1.02215523036448,0.199056328661466,0.886154361059951
"635","CD8 T","CD8 T","B2M","B2M","CD3G","CD3G",5.59993352379487,0.383235039408898,0.199056328661466,0.880375557833218
"636","CD8 T","CD8 T","B2M","B2M","KLRC1","KLRC1",5.59993352379487,0.251176311438171,0.199056328661466,0.856281754982775
"637","CD8 T","CD8 T","GZMB","GZMB","PGRMC1","PGRMC1",0.618939563998249,0.306256925822095,0.199056328661466,0.686246266308384
"638","CD8 T","CD8 T","PRSS23","PRSS23","TMEM222","TMEM222",0.157911498213443,0.191745093942942,0.199056328661466,0.466428822491191
"639","CD8 T","CD8 T","RPS27A","RPS27A","ADRB2","ADRB2",3.86382006326729,0.157475075583313,0.199056328661466,0.796692888184044
"640","CD8 T","CD8 T","RPS27A","RPS27A","SMAD3","SMAD3",3.86382006326729,0.161503298787789,0.199056328661466,0.798730816387379
"641","CD8 T","CD8 T","RPS27A","RPS27A","TGFBR2","TGFBR2",3.86382006326729,0.21085677859872,0.199056328661466,0.81931412550206
"642","CD8 T","CD8 T","UBA52","UBA52","ADRB2","ADRB2",3.12522647096155,0.157475075583313,0.199056328661466,0.778970460447086
"643","CD8 T","CD8 T","UBA52","UBA52","SMAD3","SMAD3",3.12522647096155,0.161503298787789,0.199056328661466,0.781137234003647
"644","CD8 T","CD8 T","UBA52","UBA52","TGFBR2","TGFBR2",3.12522647096155,0.21085677859872,0.199056328661466,0.803076197539114
"645","CD8 T","CD8 T","UBB","UBB","ADRB2","ADRB2",2.31052135183234,0.157475075583313,0.199056328661466,0.751879207799564
"646","CD8 T","CD8 T","UBB","UBB","SMAD3","SMAD3",2.31052135183234,0.161503298787789,0.199056328661466,0.754227767175646
"647","CD8 T","CD8 T","UBB","UBB","TGFBR2","TGFBR2",2.31052135183234,0.21085677859872,0.199056328661466,0.778097882499941
