"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.expr","receptor.expr","ligand.sum","receptor.sum","edge_specificity"
"389","NK","CD8 T","LTB","LTB","TNFRSF1A","TNFRSF1A",0.976132612922351,0.157273328330124,6.15923181221312,0.484905092820628,0.0514020696222631
"390","NK","CD8 T","KLRB1","KLRB1","CLEC2D","CLEC2D",0.254202005013875,0.203410366430878,0.646220564567109,0.495302381296547,0.161547731359207
"391","NK","CD8 T","LRPAP1","LRPAP1","SORL1","SORL1",0.412413305359203,0.305588019378849,1.11623711513804,0.697683446781304,0.161828166613361
"392","NK","CD8 T","HLA-A","HLA-A","APLP2","APLP2",3.92010525050694,0.161235811414212,10.9694958864466,0.627486027700406,0.0918266002821309
"393","NK","CD8 T","CD59","CD59","CD2","CD2",0.165673276888243,1.46083169262766,0.663036614621859,2.35468256057391,0.15501822698491
"394","NK","CD8 T","HLA-B","HLA-B","KLRD1","KLRD1",3.60848931769051,0.330485327136156,9.77183363264043,1.55179754467066,0.0786441606489204
"395","NK","CD8 T","TGFB1","TGFB1","ACVR1B_TGFBR2","TGFBR2",0.931933919326705,0,1.6229445508379,0,0
"396","NK","CD8 T","TGFB1","TGFB1","ACVR1C_TGFBR2","TGFBR2",0.931933919326705,0,1.6229445508379,0,0
"397","NK","CD8 T","MIF","MIF","CD74_CXCR2","CD74",1.31632677078381,0,3.25077398115297,0,0
"398","NK","CD8 T","MIF","MIF","CD74_CXCR4","CXCR4",1.31632677078381,2.01083647943994,3.25077398115297,4.41371926420569,0.184479871677385
"399","NK","CD8 T","MIF","MIF","CD44_CD74","CD44",1.31632677078381,1.02215523036448,3.25077398115297,2.10305992165709,0.196807727661363
"400","NK","CD8 T","LCK","LCK","CD8A_CD8B","CD8B",0.926794283637167,0.877294562830812,2.69122229984193,1.19925130799202,0.25192369099992
"401","NK","CD8 T","CD99","CD99","PILRB","PILRB",2.04349159165275,0.325406271179467,4.63789010225202,0.643813035591077,0.222699147247906
"402","NK","CD8 T","ADRB2","ADRB2","YWHAQ","YWHAQ",0.208359627799299,1.08251391708283,0.402891879125864,2.58511523866376,0.216560198108173
"403","NK","CD8 T","LRPAP1","LRPAP1","CD320","CD320",0.412413305359203,0.321147254471363,1.11623711513804,0.73618618475346,0.161173174376512
"404","NK","CD8 T","IL10RB","IL10RB","IL10RA","IL10RA",0.202799146322744,0.612776665820675,0.305106194868974,1.16856378197364,0.348549845297733
"405","NK","CD8 T","CD82","CD82","CD37","CD37",0.195516527475114,1.24774949771397,0.988768393213271,5.84750662271327,0.0421935028258354
"406","NK","CD8 T","ADRB2","ADRB2","CXCR4","CXCR4",0.208359627799299,2.01083647943994,0.402891879125864,4.41371926420569,0.235611838641785
"407","NK","CD8 T","CCL5","CCL5","DPP4","DPP4",2.50336773982058,0.19090043031915,6.59848126244347,0.19090043031915,0.379385443445748
"408","NK","CD8 T","HLA-C","HLA-C","CD81","CD81",4.30320983709084,0.261661499625758,11.7154620395393,0.687483252587571,0.139801169972781
"409","NK","CD8 T","HLA-C","HLA-C","CD53","CD53",4.30320983709084,1.48617091396272,11.7154620395393,4.984415715405,0.109518529441178
"410","NK","CD8 T","ADRB2","ADRB2","MBP","MBP",0.208359627799299,0.245319607477101,0.402891879125864,0.720618718169005,0.176056385608902
"411","NK","CD8 T","CXCR4","CXCR4","DPP4","DPP4",1.07522147794157,0.19090043031915,4.41371926420569,0.19090043031915,0.24360894147967
"412","NK","CD8 T","ADRB2","ADRB2","HNRNPK","HNRNPK",0.208359627799299,1.33334745799666,0.402891879125864,3.64199634275852,0.189334122533629
"413","NK","CD8 T","ADRB2","ADRB2","PRNP","PRNP",0.208359627799299,0.415788929574527,0.402891879125864,0.86632498201208,0.248208781819408
"414","NK","CD8 T","HLA-DRA","HLA-DRA","CD53","CD53",0.650927750489569,1.48617091396272,5.32278968220101,4.984415715405,0.0364626292248829
"415","NK","CD8 T","IFITM1","IFITM1","CD81","CD81",2.04994447045348,0.261661499625758,4.12211467004173,0.687483252587571,0.189277822485297
"416","NK","CD8 T","ADRB2","ADRB2","TMEM259","TMEM259",0.208359627799299,0.255261554031416,0.402891879125864,0.582862125865445,0.226487705606472
"417","NK","CD8 T","IL10RB","IL10RB","IFNAR1","IFNAR1",0.202799146322744,0.18650776044559,0.305106194868974,0.509696810489938,0.243220450264045
"418","NK","CD8 T","ADRB2","ADRB2","VAPA","VAPA",0.208359627799299,0.433366695903792,0.402891879125864,1.55775628816927,0.143873589570015
"419","NK","CD8 T","HLA-DRB1","HLA-DRB1","CD81","CD81",0.400637425657735,0.261661499625758,4.06662679828199,0.687483252587571,0.0374968600116982
"420","NK","CD8 T","CXCR4","CXCR4","CCR7","CCR7",1.07522147794157,0.189063721214248,4.41371926420569,0.499577799782596,0.0921930738660796
"421","NK","CD8 T","MS4A1","MS4A1","CD53","CD53",0.135255969145173,1.48617091396272,2.24151047264981,4.984415715405,0.0179916158263187
"422","NK","CD8 T","CD2","CD2","CD53","CD53",0.729939927646468,1.48617091396272,2.35468256057391,4.984415715405,0.0924292126680418
"423","NK","CD8 T","SIGLEC7","SIGLEC7","CD320","CD320",0.161418921252406,0.321147254471363,0.161418921252406,0.73618618475346,0.436231025686676
"424","NK","CD8 T","HLA-DRB1","HLA-DRB1","CD37","CD37",0.400637425657735,1.24774949771397,4.06662679828199,5.84750662271327,0.0210219926406199
"425","NK","CD8 T","ADRB2","ADRB2","SLC52A2","SLC52A2",0.208359627799299,0.140848033736702,0.402891879125864,0.588520176304232,0.123769743656863
"426","NK","CD8 T","TGOLN2","TGOLN2","BTN3A1","BTN3A1",0.30252447844102,0.242400047623562,0.899467318013333,0.487716243584348,0.167163175874711
"427","NK","CD8 T","PRNP","PRNP","TNFRSF25","TNFRSF25",0.181257691281443,0.326010196917746,0.86632498201208,0.651725719953284,0.104660288936921
"428","NK","CD8 T","CASP8","CASP8","FAS","FAS",0.501201288247731,0.150088932642222,0.733959440060707,0.268086888751053,0.382307847276728
"429","NK","CD8 T","PTPRC","PTPRC","DPP4","DPP4",1.32853032426019,0.19090043031915,3.40927499699254,0.19090043031915,0.389681186009382
"430","NK","CD8 T","CD47","CD47","HLA-C","HLA-C",0.96402498162402,3.9256341261188,2.09700906244065,11.7154620395393,0.154041727436778
"431","NK","CD8 T","ADRB2","ADRB2","CCR7","CCR7",0.208359627799299,0.189063721214248,0.402891879125864,0.499577799782596,0.195717711929238
"432","NK","CD8 T","HLA-DRA","HLA-DRA","CD63","CD63",0.650927750489569,0.626077291096735,5.32278968220101,3.18727616983789,0.0240215892322831
"433","NK","CD8 T","LGALS3","LGALS3","ANXA2","ANXA2",0.150620772291535,1.13756125419483,0.608907630152454,3.21641024152506,0.0874856471965702
"434","NK","CD8 T","SRGN","SRGN","CD44","CD44",2.71197403815632,1.02215523036448,5.26570535856539,2.10305992165709,0.250319211037307
"435","NK","CD8 T","CD53","CD53","CD37","CD37",1.94955731267751,1.24774949771397,4.984415715405,5.84750662271327,0.0834600098690599
"436","NK","CD8 T","HLA-DRA","HLA-DRA","CD37","CD37",0.650927750489569,1.24774949771397,5.32278968220101,5.84750662271327,0.0260945710304355
"437","NK","CD8 T","CD320","CD320","TMEM167A","TMEM167A",0.305877660473138,0.146435642169235,0.73618618475346,0.534792670932718,0.113768346413903
"438","NK","CD8 T","HLA-DRB1","HLA-DRB1","CD53","CD53",0.400637425657735,1.48617091396272,4.06662679828199,4.984415715405,0.0293745822580916
"439","NK","CD8 T","HLA-DRA","HLA-DRA","CD81","CD81",0.650927750489569,0.261661499625758,5.32278968220101,0.687483252587571,0.0465448016142347
"440","CD8 T","B","JAK1","JAK1","IFNAR2","IFNAR2",0.370909174969298,0.194943163405164,1.72914854258261,0.596767162010448,0.0700710080231176
"441","CD8 T","B","JAK1","JAK1","IFNAR1","IFNAR1",0.370909174969298,0.268825761334954,1.72914854258261,0.509696810489938,0.11313428640844
"442","CD8 T","B","PIK3R1","PIK3R1","CBL","CBL",0.188498903600203,0.131652766838207,0.324742463616156,0.332749644458721,0.229658295944253
"443","CD8 T","B","CCL5","CCL5","CXCR3","CXCR3",3.60344248674324,0.118578093468527,6.59848126244347,0.700672742117141,0.0924193368009704
"444","CD8 T","B","ANXA1","ANXA1","FPR1","FPR1",1.91985288675081,0.106251394941705,4.42587558923229,0.154739805571736,0.297852563997266
"445","CD8 T","B","CD74","CD74","CXCR4","CXCR4",2.35808831742312,1.32766130682417,9.07811013663448,4.41371926420569,0.0781352869579125
"446","CD8 T","B","ST6GAL1","ST6GAL1","CD22","CD22",0.154863631447736,0.554265365533974,0.326907595467928,0.672465812718861,0.390455872521848
"447","CD8 T","B","ICAM2","ICAM2","ITGAL_ITGB2","ITGB2",0.406658252061046,0.760072642284877,1.40033817734311,4.0705488221705,0.0542249042040894
"448","CD8 T","B","SEMA4D","SEMA4D","CD72","CD72",0.213600712045173,0.377493402303649,0.637662063556706,0.424863534719512,0.297626792107285
"449","CD8 T","B","CD160","CD160","TNFRSF14","TNFRSF14",0.353622781658967,0.471659436820677,0.745843228973611,1.42424198872633,0.157013656510222
"450","CD8 T","B","ICAM3","ICAM3","ITGB2","ITGB2",0.84454655344177,0.760072642284877,2.63739104504272,4.0705488221705,0.0597931178219231
"451","CD8 T","B","LGALS1","LGALS1","ITGB1","ITGB1",0.882561078535798,0.155683292441036,3.58829065224662,0.389145404949874,0.0983982236060589
"452","CD8 T","B","LGALS1","LGALS1","PTPRC","PTPRC",0.882561078535798,0.761533411345825,3.58829065224662,3.40927499699254,0.0549394219864676
"453","CD8 T","B","TIMP1","TIMP1","CD63","CD63",0.429798327183125,0.48357702176794,0.934116054608886,3.18727616983789,0.0698087473421575
"454","CD8 T","B","SELPLG","SELPLG","SELL","SELL",0.265820492160516,1.30654727375117,0.864692837398174,3.79505412507465,0.10583608102166
"455","CD8 T","B","ITGA4","ITGA4","ADAM28","ADAM28",0.296719237689547,0.186510841753175,0.633102138005458,0.186510841753175,0.468675147148198
"456","CD8 T","B","GNAI2","GNAI2","FPR1","FPR1",0.320114097180164,0.106251394941705,1.31754657238961,0.154739805571736,0.166828950665553
"457","CD8 T","B","HMGB1","HMGB1","CXCR4","CXCR4",1.61196649791336,1.32766130682417,4.86012530898669,4.41371926420569,0.0997679702563729
"458","CD8 T","B","FYN","FYN","SPN","SPN",0.572448963899398,0.124911322898136,1.18879709521721,0.912781992681843,0.0658967176250845
"459","CD8 T","B","KLRB1","KLRB1","CLEC2D","CLEC2D",0.392018559553235,0.209066849841072,0.646220564567109,0.495302381296547,0.256059335232759
"460","CD8 T","B","LRPAP1","LRPAP1","SORL1","SORL1",0.396068168955046,0.12750279780292,1.11623711513804,0.697683446781304,0.0648447436021828
"461","CD8 T","B","HLA-A","HLA-A","APLP2","APLP2",3.78020642123131,0.248975775464901,10.9694958864466,0.627486027700406,0.136735687880189
"462","CD8 T","B","CD59","CD59","CD2","CD2",0.307541386402016,0.163910940299779,0.663036614621859,2.35468256057391,0.0322880361111162
"463","CD8 T","B","MIF","MIF","CD74_CXCR2","CD74",1.02395852458354,0,3.25077398115297,0,0
"464","CD8 T","B","MIF","MIF","CD74_CXCR4","CXCR4",1.02395852458354,1.32766130682417,3.25077398115297,4.41371926420569,0.0947497740535859
"465","CD8 T","B","MIF","MIF","CD44_CD74","CD44",1.02395852458354,0.655390474380009,3.25077398115297,2.10305992165709,0.0981621515330766
"466","CD8 T","B","NAMPT","NAMPT","ITGA5_ITGB1","ITGB1",0.151765202011193,0.155683292441036,0.35401089973406,0.389145404949874,0.171508509011055
"467","CD8 T","B","PTPRC","PTPRC","CD22","CD22",1.31921126138653,0.554265365533974,3.40927499699254,0.672465812718861,0.318933286295284
"468","CD8 T","B","ICAM2","ICAM2","ITGAM_ITGB2","ITGAM",0.406658252061046,0.139321883774479,1.40033817734311,0.416354487632544,0.0971745970390871
"469","CD8 T","B","LCK","LCK","CD8A_CD8B","CD8B",1.50569464696852,0.209488446226433,2.69122229984193,1.19925130799202,0.0977320949951638
"470","CD8 T","B","CD52","CD52","SIGLEC10","SIGLEC10",2.74366331731621,0.190869862035322,7.39771084732131,0.242913534682359,0.291419836839319
"471","CD8 T","B","ADRB2","ADRB2","YWHAQ","YWHAQ",0.157475075583313,0.664000108820314,0.402891879125864,2.58511523866376,0.100394877614453
"472","CD8 T","B","LRPAP1","LRPAP1","CD320","CD320",0.396068168955046,0.10916126980896,1.11623711513804,0.73618618475346,0.0526131613003483
"473","CD8 T","B","ADRB2","ADRB2","CXCR4","CXCR4",0.157475075583313,1.32766130682417,0.402891879125864,4.41371926420569,0.117572540895572
"474","CD8 T","B","HLA-C","HLA-C","CD81","CD81",3.9256341261188,0.274033491965373,11.7154620395393,0.687483252587571,0.133564770141357
"475","CD8 T","B","HLA-C","HLA-C","CD53","CD53",3.9256341261188,1.54868748876476,11.7154620395393,4.984415715405,0.104111794566356
"476","CD8 T","B","HLA-DRA","HLA-DRA","CD82","CD82",0.746777934675055,0.74625170437508,5.32278968220101,0.988768393213271,0.1058870700901
"477","CD8 T","B","ADRB2","ADRB2","HNRNPK","HNRNPK",0.157475075583313,0.985164283868016,0.402891879125864,3.64199634275852,0.105728595977429
"478","CD8 T","B","ADRB2","ADRB2","PRNP","PRNP",0.157475075583313,0.26927836115611,0.402891879125864,0.86632498201208,0.121490950295631
"479","CD8 T","B","ITGB1","ITGB1","CD81","CD81",0.188772525439238,0.274033491965373,0.389145404949874,0.687483252587571,0.193360785284388
"480","CD8 T","B","HLA-DRA","HLA-DRA","CD19","CD19",0.746777934675055,0.452934986657646,5.32278968220101,0.519121490096073,0.122410601464362
"481","CD8 T","B","TSPAN3","TSPAN3","ADAM10","ADAM10",0.132645467020111,0.119796825410415,0.596878144934453,0.362590898918807,0.0734235107318594
"482","CD8 T","B","HLA-DRA","HLA-DRA","CD53","CD53",0.746777934675055,1.54868748876476,5.32278968220101,4.984415715405,0.0435914890153689
"483","CD8 T","B","STUB1","STUB1","DNAJA3","DNAJA3",0.422321145350052,0.160590042501539,1.58340646526893,0.25376804020117,0.168784320728213
"484","CD8 T","B","IFITM1","IFITM1","CD81","CD81",1.2598828313615,0.274033491965373,4.12211467004173,0.687483252587571,0.121829261244373
"485","CD8 T","B","ADRB2","ADRB2","TMEM259","TMEM259",0.157475075583313,0.215072136658999,0.402891879125864,0.582862125865445,0.144225357965394
"486","CD8 T","B","ADRB2","ADRB2","VAPA","VAPA",0.157475075583313,0.661091780579832,0.402891879125864,1.55775628816927,0.165876764764872
"487","CD8 T","B","HLA-DRB1","HLA-DRB1","CD82","CD82",0.89272127469856,0.74625170437508,4.06662679828199,0.988768393213271,0.165680855005889
"488","CD8 T","B","PIK3R1","PIK3R1","EPN1","EPN1",0.188498903600203,0.168101307580457,0.324742463616156,0.535526762191781,0.182204735489927
"489","CD8 T","B","HLA-DRB1","HLA-DRB1","CD81","CD81",0.89272127469856,0.274033491965373,4.06662679828199,0.687483252587571,0.0875030293085371
"490","CD8 T","B","CD81","CD81","CD37","CD37",0.261661499625758,2.89902653133643,0.687483252587571,5.84750662271327,0.188694469141641
"491","CD8 T","B","HLA-DRB1","HLA-DRB1","CD19","CD19",0.89272127469856,0.452934986657646,4.06662679828199,0.519121490096073,0.191535124119907
"492","CD8 T","B","CXCR4","CXCR4","CCR7","CCR7",2.01083647943994,0.236050480116875,4.41371926420569,0.499577799782596,0.215265189691572
"493","CD8 T","B","CD2","CD2","CD53","CD53",1.46083169262766,1.54868748876476,2.35468256057391,4.984415715405,0.192760191106334
"494","CD8 T","B","B2M","B2M","CD1C","CD1C",5.59993352379487,0.637564776098864,16.4909361341051,0.676865972850756,0.319859456671074
"495","CD8 T","B","HLA-DRB1","HLA-DRB1","CD37","CD37",0.89272127469856,2.89902653133643,4.06662679828199,5.84750662271327,0.108833609784579
"496","CD8 T","B","ADRB2","ADRB2","SLC52A2","SLC52A2",0.157475075583313,0.251294519647628,0.402891879125864,0.588520176304232,0.166895632910718
"497","CD8 T","B","CASP8","CASP8","FAS","FAS",0.159527207381741,0.117997956108831,0.733959440060707,0.268086888751053,0.0956668803795813
"498","CD8 T","B","CD47","CD47","HLA-C","HLA-C",0.47210030731106,3.48661807632961,2.09700906244065,11.7154620395393,0.0670006370541288
"499","CD8 T","B","TSPAN5","TSPAN5","TSPAN13","TSPAN13",0.176851801542538,0.43381026350246,0.286414952451182,0.563117266213831,0.475679877860927
"500","CD8 T","B","ADRB2","ADRB2","CCR7","CCR7",0.157475075583313,0.236050480116875,0.402891879125864,0.499577799782596,0.184682212581887
"501","CD8 T","B","ITGA4","ITGA4","CD81","CD81",0.296719237689547,0.274033491965373,0.633102138005458,0.687483252587571,0.186815732146211
"502","CD8 T","B","TCTN3","TCTN3","FCRL1","FCRL1",0.315980946074287,0.327446834668601,0.463720158019301,0.414931192152884,0.537736644267039
"503","CD8 T","B","HLA-DRA","HLA-DRA","CD63","CD63",0.746777934675055,0.48357702176794,5.32278968220101,3.18727616983789,0.0212861996578139
"504","CD8 T","B","LGALS3","LGALS3","ANXA2","ANXA2",0.372451173066512,0.898100626228344,0.608907630152454,3.21641024152506,0.170793560857406
"505","CD8 T","B","SRGN","SRGN","CD44","CD44",1.6023952115913,0.655390474380009,5.26570535856539,2.10305992165709,0.0948334525118818
"506","CD8 T","B","CD53","CD53","CD37","CD37",1.48617091396272,2.89902653133643,4.984415715405,5.84750662271327,0.147820942972794
"507","CD8 T","B","HLA-DRA","HLA-DRA","CD37","CD37",0.746777934675055,2.89902653133643,5.32278968220101,5.84750662271327,0.0695558461900062
"508","CD8 T","B","TGFB1","TGFB1","LPP","LPP",0.275706464419614,0.120422731047743,1.6229445508379,0.261633182777774,0.0781913866094386
"509","CD8 T","B","CD320","CD320","TMEM167A","TMEM167A",0.321147254471363,0.186833819154692,0.73618618475346,0.534792670932718,0.152400571273095
"510","CD8 T","B","HLA-DRB1","HLA-DRB1","CD53","CD53",0.89272127469856,1.54868748876476,4.06662679828199,4.984415715405,0.0682073379204907
"511","CD8 T","B","HLA-DRA","HLA-DRA","CD81","CD81",0.746777934675055,0.274033491965373,5.32278968220101,0.687483252587571,0.0559234161192601
"512","CD8 T","B","ITGA4","ITGA4","CD82","CD82",0.296719237689547,0.74625170437508,0.633102138005458,0.988768393213271,0.353722499382265
"513","CD8 T","B","HLA-B","HLA-B","SIGLEC10","SIGLEC10",3.24967063279848,0.190869862035322,9.77183363264043,0.242913534682359,0.261305726482107
"514","CD8 T","NK","TGFB1","TGFB1","TGFBR3","TGFBR3",0.275706464419614,0.189355420774789,1.6229445508379,0.24343415955529,0.132141578209155
"515","CD8 T","NK","JAK1","JAK1","IFNAR2","IFNAR2",0.370909174969298,0.31729878910384,1.72914854258261,0.596767162010448,0.114050914167281
"516","CD8 T","NK","CCL5","CCL5","CXCR3","CXCR3",3.60344248674324,0.254680211646446,6.59848126244347,0.700672742117141,0.198496835024107
"517","CD8 T","NK","IFNG","IFNG","IFNGR1_IFNGR2","IFNGR2",0.178455210168272,0.160541608425798,0.649301528450821,0.433472873820884,0.101790791558787
"518","CD8 T","NK","CD74","CD74","CXCR4","CXCR4",2.35808831742312,1.07522147794157,9.07811013663448,4.41371926420569,0.0632787430728384
"519","CD8 T","NK","ARRB2","ARRB2","ADRB2","ADRB2",0.720648668858246,0.208359627799299,1.52551536624444,0.402891879125864,0.244304834665836
"520","CD8 T","NK","GNAS","GNAS","PTGDR","PTGDR",0.436711099585814,0.825506009432042,1.86524208179663,0.980014881462446,0.197218019792065
"521","CD8 T","NK","ADAM10","ADAM10","NOTCH1","NOTCH1",0.149129291180479,0.136564891325529,0.362590898918807,0.239994573954884,0.234036554188359
"522","CD8 T","NK","HLA-A","HLA-A","KIR3DL2","KIR3DL2",3.78020642123131,0.182113235170343,10.9694958864466,0.221435228343895,0.283415527979157
"523","CD8 T","NK","HLA-C","HLA-C","KIR2DL3","KIR2DL3",3.9256341261188,0.258151009290912,11.7154620395393,0.258151009290912,0.335081460113987
"524","CD8 T","NK","HLA-E","HLA-E","KLRC1_KLRD1","KLRC1",2.89663273985121,0.642471081440022,8.43554965618277,0.893647392878193,0.246869501651864
"525","CD8 T","NK","HLA-E","HLA-E","KLRC2_KLRD1","KLRD1",2.89663273985121,0,8.43554965618277,0,0
"526","CD8 T","NK","HLA-E","HLA-E","KLRC3_KLRD1","KLRD1",2.89663273985121,0,8.43554965618277,0,0
"527","CD8 T","NK","HMGB1","HMGB1","HAVCR2","HAVCR2",1.61196649791336,0.320318092325787,4.86012530898669,0.377182608105251,0.281668547834506
"528","CD8 T","NK","IL12B_IL23A","IL23A","IL12RB1_IL23R","IL12RB1",0.236730990930135,0,0.284252616969325,0,0
"529","CD8 T","NK","IL23A","IL23A","IL12RB1_IL23R","IL12RB1",0.236730990930135,0,0.284252616969325,0,0
"530","CD8 T","NK","ICAM2","ICAM2","ITGAL_ITGB2","ITGAL",0.406658252061046,0.251222995315255,1.40033817734311,0.540790813749418,0.134904595496926
"531","CD8 T","NK","CD160","CD160","TNFRSF14","TNFRSF14",0.353622781658967,0.658465102896479,0.745843228973611,1.42424198872633,0.219200561716872
"532","CD8 T","NK","ICAM3","ICAM3","ITGAL","ITGAL",0.84454655344177,0.251222995315255,2.63739104504272,0.540790813749418,0.148757595641049
"533","CD8 T","NK","ICAM3","ICAM3","ITGB2","ITGB2",0.84454655344177,2.20648250147255,2.63739104504272,4.0705488221705,0.173578761874593
"534","CD8 T","NK","LGALS1","LGALS1","PTPRC","PTPRC",0.882561078535798,1.32853032426019,3.58829065224662,3.40927499699254,0.0958443674550788
"535","CD8 T","NK","TIMP1","TIMP1","CD63","CD63",0.429798327183125,2.07762185697321,0.934116054608886,3.18727616983789,0.299923637305471
"536","CD8 T","NK","SELPLG","SELPLG","SELL","SELL",0.265820492160516,1.76184856458229,0.864692837398174,3.79505412507465,0.142717489963964
"537","CD8 T","NK","ADAM10","ADAM10","TSPAN14","TSPAN14",0.149129291180479,0.180618409053728,0.362590898918807,0.370357243814924,0.200579813750416
"538","CD8 T","NK","ADAM10","ADAM10","TSPAN17","TSPAN17",0.149129291180479,0.141735185224552,0.362590898918807,0.317841302682648,0.183405940437927
"539","CD8 T","NK","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",0.259703023360716,0.293543322263097,0.621686272566776,0.651725719953284,0.188153834023449
"540","CD8 T","NK","HMGB1","HMGB1","CXCR4","CXCR4",1.61196649791336,1.07522147794157,4.86012530898669,4.41371926420569,0.0807982155380347
"541","CD8 T","NK","FYN","FYN","SPN","SPN",0.572448963899398,0.574053358718741,1.18879709521721,0.912781992681843,0.302840696932406
"542","CD8 T","NK","LTB","LTB","TNFRSF1A","TNFRSF1A",2.22047262675377,0.327631764490504,6.15923181221312,0.484905092820628,0.243583647424203
"543","CD8 T","NK","LRPAP1","LRPAP1","SORL1","SORL1",0.396068168955046,0.264592629599535,1.11623711513804,0.697683446781304,0.134565213634993
"544","CD8 T","NK","HLA-A","HLA-A","APLP2","APLP2",3.78020642123131,0.217274440821294,10.9694958864466,0.627486027700406,0.119325545101761
"545","CD8 T","NK","HLA-B","HLA-B","KIR3DL2","KIR3DL2",3.24967063279848,0.182113235170343,9.77183363264043,0.221435228343895,0.273500469655828
"546","CD8 T","NK","CD59","CD59","CD2","CD2",0.307541386402016,0.729939927646468,0.663036614621859,2.35468256057391,0.143787392712715
"547","CD8 T","NK","HLA-B","HLA-B","KLRD1","KLRD1",3.24967063279848,1.2213122175345,9.77183363264043,1.55179754467066,0.261730854201732
"548","CD8 T","NK","MIF","MIF","CD74_CXCR2","CD74",1.02395852458354,0,3.25077398115297,0,0
"549","CD8 T","NK","MIF","MIF","CD74_CXCR4","CXCR4",1.02395852458354,1.07522147794157,3.25077398115297,4.41371926420569,0.0767341727659604
"550","CD8 T","NK","MIF","MIF","CD44_CD74","CD44",1.02395852458354,0.425514216912607,3.25077398115297,2.10305992165709,0.0637320691600943
"551","CD8 T","NK","NAMPT","NAMPT","ITGA5_ITGB1","ITGA5",0.151765202011193,0.161617726729182,0.35401089973406,0.215053342200803,0.322179844717658
"552","CD8 T","NK","ICAM2","ICAM2","ITGAM_ITGB2","ITGAM",0.406658252061046,0.234815856249862,1.40033817734311,0.416354487632544,0.163779986254022
"553","CD8 T","NK","LCK","LCK","CD8A_CD8B","CD8A",1.50569464696852,0.320410594798603,2.69122229984193,1.4903873250291,0.120280452526814
"554","CD8 T","NK","HLA-F","HLA-F","KIR3DL2","KIR3DL2",0.762632253040268,0.182113235170343,2.2639228574605,0.221435228343895,0.27704373860699
"555","CD8 T","NK","CD99","CD99","PILRB","PILRB",1.63043684843026,0.273160727957553,4.63789010225202,0.643813035591077,0.14915644507705
"556","CD8 T","NK","ADRB2","ADRB2","YWHAQ","YWHAQ",0.157475075583313,0.838601212760619,0.402891879125864,2.58511523866376,0.126794054705822
"557","CD8 T","NK","LRPAP1","LRPAP1","CD320","CD320",0.396068168955046,0.305877660473138,1.11623711513804,0.73618618475346,0.147425828930083
"558","CD8 T","NK","ADRB2","ADRB2","CXCR4","CXCR4",0.157475075583313,1.07522147794157,0.402891879125864,4.41371926420569,0.0952174478063815
"559","CD8 T","NK","HLA-C","HLA-C","CD53","CD53",3.9256341261188,1.94955731267751,11.7154620395393,4.984415715405,0.131060599317367
"560","CD8 T","NK","ADRB2","ADRB2","MBP","MBP",0.157475075583313,0.438558267377805,0.402891879125864,0.720618718169005,0.237872959268667
"561","CD8 T","NK","HLA-DRA","HLA-DRA","CD82","CD82",0.746777934675055,0.195516527475114,5.32278968220101,0.988768393213271,0.0277422110089075
"562","CD8 T","NK","ADRB2","ADRB2","HNRNPK","HNRNPK",0.157475075583313,1.32348460089384,0.402891879125864,3.64199634275852,0.142037395124446
"563","CD8 T","NK","ADRB2","ADRB2","PRNP","PRNP",0.157475075583313,0.181257691281443,0.402891879125864,0.86632498201208,0.0817784580522164
"564","CD8 T","NK","HLA-DRA","HLA-DRA","CD53","CD53",0.746777934675055,1.94955731267751,5.32278968220101,4.984415715405,0.0548749226664169
"565","CD8 T","NK","ADRB2","ADRB2","VAPA","VAPA",0.157475075583313,0.463297811685641,0.402891879125864,1.55775628816927,0.116247613996433
"566","CD8 T","NK","HLA-DRB1","HLA-DRB1","CD82","CD82",0.89272127469856,0.195516527475114,4.06662679828199,0.988768393213271,0.0434080689530697
"567","CD8 T","NK","PIK3R1","PIK3R1","EPN1","EPN1",0.188498903600203,0.260702944411782,0.324742463616156,0.535526762191781,0.28257549992738
"568","CD8 T","NK","CD81","CD81","CD37","CD37",0.261661499625758,1.70073059366287,0.687483252587571,5.84750662271327,0.110698695943366
"569","CD8 T","NK","CD2","CD2","CD53","CD53",1.46083169262766,1.94955731267751,2.35468256057391,4.984415715405,0.242655179234517
"570","CD8 T","NK","HLA-DRB1","HLA-DRB1","CD37","CD37",0.89272127469856,1.70073059366287,4.06662679828199,5.84750662271327,0.0638478633357219
"571","CD8 T","NK","ADRB2","ADRB2","SLC52A2","SLC52A2",0.157475075583313,0.196377622919902,0.402891879125864,0.588520176304232,0.130422930482833
"572","CD8 T","NK","TGOLN2","TGOLN2","BTN3A1","BTN3A1",0.254808024952551,0.15014594692558,0.899467318013333,0.487716243584348,0.0872115703797529
"573","CD8 T","NK","PRNP","PRNP","TNFRSF25","TNFRSF25",0.415788929574527,0.293543322263097,0.86632498201208,0.651725719953284,0.216171993949271
"574","CD8 T","NK","CD47","CD47","HLA-C","HLA-C",0.47210030731106,4.30320983709084,2.09700906244065,11.7154620395393,0.0826926821781968
"575","CD8 T","NK","HLA-DRA","HLA-DRA","CD63","CD63",0.746777934675055,2.07762185697321,5.32278968220101,3.18727616983789,0.0914532156620804
