"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.scaled","receptor.scaled","weight_sc"
"722","CD8 T","B","ST6GAL1","ST6GAL1","CD22","CD22",0.120350156692462,0.618197025849411,0.369273591270936
"723","CD8 T","B","IFNAR1","IFNAR1","IFNGR1","IFNGR1",0.0357363091797772,-0.162245133931649,-0.0632544123759361
"724","CD8 T","B","CD53","CD53","CD37","CD37",-0.209628717746107,0.788425572621197,0.289398427437545
"725","CD8 T","B","TNFRSF1A","TNFRSF1A","TNFRSF1B","TNFRSF1B",-0.00893921083252189,-0.192736320050498,-0.10083776544151
"726","CD8 T","B","TNFRSF1A","TNFRSF1A","TRAF2","TRAF2",-0.00893921083252189,0.321488113677064,0.156274451422271
"727","CD8 T","B","TNFRSF1B","TNFRSF1B","TRAF2","TRAF2",0.170042790390901,0.321488113677064,0.245765452033983
"728","CD8 T","B","ITGAL","ITGAL","ICAM3","ICAM3",0.149572199800229,0.0850170768506756,0.117294638325452
"729","CD8 T","B","CALR","CALR","HLA-F","HLA-F",-0.105828046193839,0.0380774623995144,-0.0338752918971621
"730","CD8 T","B","ICAM3","ICAM3","ITGB2","ITGB2",-0.0390957843418373,-0.528850645187414,-0.283973214764626
"731","CD8 T","B","TGFBR2","TGFBR2","CD44","CD44",0.242034649719245,-0.051623018421187,0.0952058156490291
"732","CD8 T","B","CD81","CD81","CD37","CD37",0.056654150923763,0.788425572621197,0.42253986177248
"733","CD8 T","B","CXCR4","CXCR4","CCR7","CCR7",0.493108956606549,0.152222040309697,0.322665498458123
"734","CD8 T","B","TSPAN5","TSPAN5","TSPAN13","TSPAN13",0.203356970582568,0.501233949852283,0.352295460217425
"735","CD8 T","B","CD47","CD47","HLA-C","HLA-C",-0.271174921048509,-0.862434970519042,-0.566804945783776
"736","CD8 T","B","KLRD1","KLRD1","HLA-E","HLA-E",-0.220226347035037,-0.456533997813046,-0.338380172424041
"737","CD8 T","B","SELPLG","SELPLG","ITGB2","ITGB2",-0.0362436832764299,-0.528850645187414,-0.282547164231922
"738","CD8 T","B","SELPLG","SELPLG","ITGAM","ITGAM",-0.0362436832764299,0.00127482416992858,-0.0174844295532507
"739","CD8 T","B","SELPLG","SELPLG","SELL","SELL",-0.0362436832764299,0.0406173891867041,0.00218685295513706
"740","CD8 T","B","TCTN3","TCTN3","FCRL1","FCRL1",0.341743299674351,0.443626040470075,0.392684670072213
"741","CD8 T","B","TNFRSF14","TNFRSF14","TRAF5","TRAF5",-0.250196426313548,0.403623758114956,0.076713665900704
"742","CD8 T","B","TNFRSF14","TNFRSF14","TRAF2","TRAF2",-0.250196426313548,0.321488113677064,0.0356458436817582
"743","CD8 T","B","SIRPG","SIRPG","CD47","CD47",0.391189671715396,-0.0455568984592878,0.172816386628054
"744","CD8 T","B","HLA-DMA","HLA-DMA","CD74","CD74",-0.494427825627409,1.11638110266967,0.310976638521132
"745","CD8 T","B","HLA-DMB","HLA-DMB","CD74","CD74",-0.313766058792047,1.11638110266967,0.401307521938813
"746","CD8 T","B","B2M","B2M","CD3D","CD3D",0.239198378150588,-0.428411266288325,-0.0946064440688686
"747","CD8 T","B","B2M","B2M","CD3G","CD3G",0.239198378150588,-0.0729012737529996,0.0831485521987942
"748","CD8 T","B","B2M","B2M","HLA-E","HLA-E",0.239198378150588,-0.456533997813046,-0.108667809831229
"749","CD8 T","B","B2M","B2M","CD247","CD247",0.239198378150588,-0.764050310775759,-0.262425966312585
"750","CD8 T","B","B2M","B2M","CD1C","CD1C",0.239198378150588,0.682356451029825,0.460777414590207
"751","CD8 T","B","B2M","B2M","HLA-F","HLA-F",0.239198378150588,0.0380774623995144,0.138637920275051
"752","CD8 T","B","TGFB1","TGFB1","ITGB1","ITGB1",-0.346161004504446,0.0656404849081164,-0.140260259798165
"753","CD8 T","B","TGFB1","TGFB1","CXCR4","CXCR4",-0.346161004504446,-0.131208762765105,-0.238684883634776
"754","CD8 T","B","LGALS1","LGALS1","ITGB1","ITGB1",-0.246959086872841,0.0656404849081164,-0.0906593009823625
"755","CD8 T","B","LGALS1","LGALS1","PTPRC","PTPRC",-0.246959086872841,-0.415537900453525,-0.331248493663183
"756","CD8 T","B","TIMP1","TIMP1","CD63","CD63",0.179069164139436,-0.514310355793901,-0.167620595827233
"757","CD8 T","B","IFNG","IFNG","IFNGR1","IFNGR1",-0.0642448701369524,-0.162245133931649,-0.113245002034301
"758","CD8 T","B","IFNG","IFNG","IFNGR2","IFNGR2",-0.0642448701369524,0.177969662556593,0.0568623962098205
"759","CD8 T","B","S100A9","S100A9","ITGB2","ITGB2",0.197543173429473,-0.528850645187414,-0.165653735878971
"760","CD8 T","B","S100A9","S100A9","CD68","CD68",0.197543173429473,0.247867206577813,0.222705190003643
"761","CD8 T","B","CCL5","CCL5","CXCR3","CXCR3",0.777212805172319,-0.206366198725265,0.285423303223527
"762","CD8 T","B","CD59","CD59","CD2","CD2",0.147323340227598,-0.57975818134744,-0.216217420559921
"763","CD8 T","B","MIF","MIF","CD74","CD74",-0.0656902146680009,1.11638110266967,0.525345444000836
"764","CD8 T","B","MIF","MIF","CD44","CD44",-0.0656902146680009,-0.051623018421187,-0.0586566165445939
"765","CD8 T","B","MIF","MIF","CXCR4","CXCR4",-0.0656902146680009,-0.131208762765105,-0.0984494887165529
"766","CD8 T","B","GRN","GRN","TNFRSF1B","TNFRSF1B",-0.189854786269868,-0.192736320050498,-0.191295553160183
"767","CD8 T","B","FAM3C","FAM3C","LAMP1","LAMP1",0.0463090663308669,-0.336480704714825,-0.145085819191979
"768","CD8 T","NK","PRNP","PRNP","TNFRSF25","TNFRSF25",0.215570466137004,0.132460105567676,0.17401528585234
"769","CD8 T","NK","ADAM10","ADAM10","CD44","CD44",0.0717210027638626,-0.311693946272449,-0.119986471754293
"770","CD8 T","NK","ADAM10","ADAM10","NOTCH1","NOTCH1",0.0717210027638626,0.168692371645531,0.120206687204697
"771","CD8 T","NK","ADAM10","ADAM10","TSPAN14","TSPAN14",0.0717210027638626,0.13101509199696,0.101368047380411
"772","CD8 T","NK","ADAM10","ADAM10","TSPAN17","TSPAN17",0.0717210027638626,0.0950177282437899,0.0833693655038262
"773","CD8 T","NK","ITGB1BP1","ITGB1BP1","ITGB2","ITGB2",-0.139154383401698,0.752926018397243,0.306885817497773
"774","CD8 T","NK","ITGB1BP1","ITGB1BP1","ITGB7","ITGB7",-0.139154383401698,0.320943032220663,0.0908943244094827
"775","CD8 T","NK","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",0.0858787699537955,0.132460105567676,0.109169437760736
"776","CD8 T","NK","TYROBP","TYROBP","KLRD1","KLRD1",-0.515126421919529,0.830116326659573,0.157494952370022
"777","CD8 T","NK","GNAS","GNAS","ADRB2","ADRB2",-0.223984427194272,0.166455069527251,-0.0287646788335102
"778","CD8 T","NK","GNAS","GNAS","PTGDR","PTGDR",-0.223984427194272,0.614581627266401,0.195298600036065
"779","CD8 T","NK","CD160","CD160","TNFRSF14","TNFRSF14",0.152673618645546,0.25447356877558,0.203573593710563
"780","CD8 T","NK","CD8A","CD8A","LAT","LAT",0.679369366766443,-0.0261575895412832,0.32660588861258
"781","CD8 T","NK","HLA-B","HLA-B","CD8A","CD8A",-0.0161312431587608,-0.202692640475552,-0.109411941817156
"782","CD8 T","NK","HLA-B","HLA-B","CD3D","CD3D",-0.0161312431587608,-0.523113482218249,-0.269622362688505
"783","CD8 T","NK","HLA-B","HLA-B","CD3G","CD3G",-0.0161312431587608,-0.106672875178342,-0.0614020591685511
"784","CD8 T","NK","HLA-B","HLA-B","KIR2DL3","KIR2DL3",-0.0161312431587608,0.423212651268706,0.203540704054973
"785","CD8 T","NK","HLA-B","HLA-B","KIR3DL2","KIR3DL2",-0.0161312431587608,0.348584888095529,0.166226822468384
"786","CD8 T","NK","HLA-B","HLA-B","KLRD1","KLRD1",-0.0161312431587608,0.830116326659573,0.406992541750406
"787","CD8 T","NK","HLA-DRA","HLA-DRA","CD63","CD63",-0.57193749364448,0.902008340804233,0.165035423579876
"788","CD8 T","NK","HLA-DRA","HLA-DRA","CD37","CD37",-0.57193749364448,-0.206215207257032,-0.389076350450756
"789","CD8 T","NK","HLA-DRA","HLA-DRA","CD53","CD53",-0.57193749364448,0.344498762845859,-0.113719365399311
"790","CD8 T","NK","HLA-DRA","HLA-DRA","CD82","CD82",-0.57193749364448,-0.203633361406977,-0.387785427525729
"791","CD8 T","NK","HLA-DRB1","HLA-DRB1","CD37","CD37",-0.340589141565149,-0.206215207257032,-0.27340217441109
"792","CD8 T","NK","HLA-DRB1","HLA-DRB1","CD53","CD53",-0.340589141565149,0.344498762845859,0.00195481064035519
"793","CD8 T","NK","HLA-DRB1","HLA-DRB1","CD82","CD82",-0.340589141565149,-0.203633361406977,-0.272111251486063
"794","CD8 T","NK","CD74","CD74","CXCR4","CXCR4",-0.495434684537642,-0.361900193841443,-0.428667439189542
"795","CD8 T","NK","CD3D","CD3D","CD3E","CD3E",0.951524748506574,-0.166287395205969,0.392618676650302
"796","CD8 T","NK","HLA-A","HLA-A","CD8A","CD8A",0.239492084991652,-0.202692640475552,0.0183997222580499
"797","CD8 T","NK","HLA-A","HLA-A","CD3D","CD3D",0.239492084991652,-0.523113482218249,-0.141810698613299
"798","CD8 T","NK","HLA-A","HLA-A","CD3G","CD3G",0.239492084991652,-0.106672875178342,0.0664096049066552
"799","CD8 T","NK","HLA-A","HLA-A","KIR2DL3","KIR2DL3",0.239492084991652,0.423212651268706,0.331352368130179
"800","CD8 T","NK","HLA-A","HLA-A","KIR3DL2","KIR3DL2",0.239492084991652,0.348584888095529,0.29403848654359
"801","CD8 T","NK","HLA-A","HLA-A","APLP2","APLP2",0.239492084991652,0.0162858664516183,0.127888975721635
"802","CD8 T","NK","HLA-A","HLA-A","KLRD1","KLRD1",0.239492084991652,0.830116326659573,0.534804205825613
"803","CD8 T","NK","ITGB2","ITGB2","ICAM2","ICAM2",-0.224075373209829,-0.00952833936825393,-0.116801856289041
"804","CD8 T","NK","ITGB2","ITGB2","CD82","CD82",-0.224075373209829,-0.203633361406977,-0.213854367308403
"805","CD8 T","NK","ITGB2","ITGB2","ICAM3","ICAM3",-0.224075373209829,-0.0459212925088382,-0.134998332859334
"806","CD8 T","NK","CD2","CD2","CD48","CD48",0.631064205389701,-0.293419803188776,0.168822201100462
"807","CD8 T","NK","CD2","CD2","CD53","CD53",0.631064205389701,0.344498762845859,0.48778148411778
"808","CD8 T","NK","ADRB2","ADRB2","PRNP","PRNP",0.052092057549222,-0.182480410213224,-0.0651941763320008
"809","CD8 T","NK","ADRB2","ADRB2","CXCR4","CXCR4",0.052092057549222,-0.361900193841443,-0.15490406814611
"810","CD8 T","NK","PTPRC","PTPRC","CD247","CD247",0.202604225345937,0.784682715760825,0.493643470553381
"811","CD8 T","NK","CD48","CD48","CD2","CD2",0.244606924423997,-0.0513060240422604,0.0966504501908684
"812","CD8 T","NK","CD48","CD48","CD244","CD244",0.244606924423997,0.528735496206176,0.386671210315087
"813","CD8 T","NK","HLA-C","HLA-C","CD8A","CD8A",0.0422013118676142,-0.202692640475552,-0.0802456643039689
"814","CD8 T","NK","HLA-C","HLA-C","CD3D","CD3D",0.0422013118676142,-0.523113482218249,-0.240456085175317
"815","CD8 T","NK","HLA-C","HLA-C","CD3G","CD3G",0.0422013118676142,-0.106672875178342,-0.0322357816553637
"816","CD8 T","NK","HLA-C","HLA-C","CD53","CD53",0.0422013118676142,0.344498762845859,0.193350037356737
"817","CD8 T","NK","HLA-C","HLA-C","KIR2DL3","KIR2DL3",0.0422013118676142,0.423212651268706,0.23270698156816
"818","CD8 T","NK","CD28","CD28","CD247","CD247",0.223545075003835,0.784682715760825,0.50411389538233
"819","CD8 T","NK","CD28","CD28","CD86","CD86",0.223545075003835,0.216944144860765,0.2202446099323
"820","CD8 T","NK","ICAM2","ICAM2","ITGB2","ITGB2",-0.0791852280486983,0.752926018397243,0.336870395174272
"821","CD8 T","NK","ICAM2","ICAM2","ITGAM","ITGAM",-0.0791852280486983,0.227952023170098,0.0743833975606997
"822","CD8 T","NK","ICAM2","ICAM2","ITGAL","ITGAL",-0.0791852280486983,0.144412410890431,0.0326135914208662
"823","CD8 T","NK","ITGA4","ITGA4","CD82","CD82",0.161806293867311,-0.203633361406977,-0.0209135337698331
"824","CD8 T","NK","HLA-E","HLA-E","CD8A","CD8A",0.123881892428638,-0.202692640475552,-0.0394053740234571
"825","CD8 T","NK","HLA-E","HLA-E","KLRC1","KLRC1",0.123881892428638,0.494168965949764,0.309025429189201
"826","CD8 T","NK","HLA-E","HLA-E","KLRD1","KLRD1",0.123881892428638,0.830116326659573,0.476999109544106
"827","CD8 T","NK","SELL","SELL","SELPLG","SELPLG",-0.526539177461466,0.215029628072617,-0.155754774694425
"828","CD8 T","NK","CD99","CD99","PILRB","PILRB",0.0879038646784212,0.104005354800873,0.095954609739647
"829","CD8 T","NK","IL2RB","IL2RB","IL2RG","IL2RG",-0.044862990392867,0.104568755932814,0.0298528827699737
"830","CD8 T","NK","IFNAR1","IFNAR1","IFNGR1","IFNGR1",0.0357363091797772,-0.0309329284318834,0.00240169037394691
"831","CD8 T","NK","CD53","CD53","CD37","CD37",-0.209628717746107,-0.206215207257032,-0.207921962501569
"832","CD8 T","NK","TNFRSF1A","TNFRSF1A","TNFRSF1B","TNFRSF1B",-0.00893921083252189,0.0226935296595972,0.00687715941353763
"833","CD8 T","NK","TNFRSF1B","TNFRSF1B","TNFRSF1A","TNFRSF1A",0.170042790390901,0.340206550369779,0.25512467038034
"834","CD8 T","NK","ITGAL","ITGAL","ICAM3","ICAM3",0.149572199800229,-0.0459212925088382,0.0518254536456952
"835","CD8 T","NK","CALR","CALR","HLA-F","HLA-F",-0.105828046193839,-0.0467874563289466,-0.0763077512613926
"836","CD8 T","NK","HLA-F","HLA-F","KIR3DL2","KIR3DL2",0.0087099939294325,0.348584888095529,0.178647441012481
"837","CD8 T","NK","IL2RG","IL2RG","IL2RB","IL2RB",0.213465300546213,0.67670100560655,0.445083153076381
"838","CD8 T","NK","ICAM3","ICAM3","ITGB2","ITGB2",-0.0390957843418373,0.752926018397243,0.356915117027703
"839","CD8 T","NK","ICAM3","ICAM3","ITGAL","ITGAL",-0.0390957843418373,0.144412410890431,0.0526583132742967
"840","CD8 T","NK","TGFBR2","TGFBR2","CD44","CD44",0.242034649719245,-0.311693946272449,-0.0348296482766018
"841","CD8 T","NK","TGFBR2","TGFBR2","TGFBR1","TGFBR1",0.242034649719245,0.353414029386622,0.297724339552934
"842","CD8 T","NK","TGFBR2","TGFBR2","TGFBR3","TGFBR3",0.242034649719245,0.318253593035569,0.280144121377407
"843","CD8 T","NK","CD79B","CD79B","CD244","CD244",-0.518991848098861,0.528735496206176,0.00487182405365744
"844","CD8 T","NK","CD81","CD81","CD37","CD37",0.056654150923763,-0.206215207257032,-0.0747805281666344
"845","CD8 T","NK","CD47","CD47","HLA-C","HLA-C",-0.271174921048509,0.820233658651436,0.274529368801463
"846","CD8 T","NK","CLEC2D","CLEC2D","KLRB1","KLRB1",0.0849051830797861,0.0643691692978155,0.0746371761888008
"847","CD8 T","NK","KLRD1","KLRD1","HLA-E","HLA-E",-0.220226347035037,0.332652105384407,0.0562128791746851
"848","CD8 T","NK","SELPLG","SELPLG","ITGB2","ITGB2",-0.0362436832764299,0.752926018397243,0.358341167560407
"849","CD8 T","NK","SELPLG","SELPLG","ITGAM","ITGAM",-0.0362436832764299,0.227952023170098,0.0958541699468338
"850","CD8 T","NK","SELPLG","SELPLG","SELL","SELL",-0.0362436832764299,0.485921788274762,0.224839052499166
"851","CD8 T","NK","TNFRSF14","TNFRSF14","TRAF5","TRAF5",-0.250196426313548,-0.0954024342604917,-0.17279943028702
"852","CD8 T","NK","TNFRSF14","TNFRSF14","CD160","CD160",-0.250196426313548,0.208791480246729,-0.0207024730334093
"853","CD8 T","NK","SIRPG","SIRPG","CD47","CD47",0.391189671715396,0.316731819507797,0.353960745611597
"854","CD8 T","NK","HLA-DMA","HLA-DMA","CD74","CD74",-0.494427825627409,-0.620946418132034,-0.557687121879722
"855","CD8 T","NK","HLA-DMB","HLA-DMB","CD74","CD74",-0.313766058792047,-0.620946418132034,-0.46735623846204
"856","CD8 T","NK","B2M","B2M","CD3D","CD3D",0.239198378150588,-0.523113482218249,-0.141957552033831
"857","CD8 T","NK","B2M","B2M","CD3G","CD3G",0.239198378150588,-0.106672875178342,0.0662627514861233
"858","CD8 T","NK","B2M","B2M","HLA-E","HLA-E",0.239198378150588,0.332652105384407,0.285925241767497
"859","CD8 T","NK","B2M","B2M","CD247","CD247",0.239198378150588,0.784682715760825,0.511940546955707
"860","CD8 T","NK","B2M","B2M","KLRC1","KLRC1",0.239198378150588,0.494168965949764,0.366683672050176
"861","CD8 T","NK","B2M","B2M","HLA-F","HLA-F",0.239198378150588,-0.0467874563289466,0.0962054609108207
"862","CD8 T","NK","B2M","B2M","KIR2DL3","KIR2DL3",0.239198378150588,0.423212651268706,0.331205514709647
"863","CD8 T","NK","B2M","B2M","KLRD1","KLRD1",0.239198378150588,0.830116326659573,0.534657352405081
"864","CD8 T","NK","TGFB1","TGFB1","TGFBR1","TGFBR1",-0.346161004504446,0.353414029386622,0.00362651244108805
"865","CD8 T","NK","TGFB1","TGFB1","CXCR4","CXCR4",-0.346161004504446,-0.361900193841443,-0.354030599172945
"866","CD8 T","NK","TGFB1","TGFB1","TGFBR3","TGFBR3",-0.346161004504446,0.318253593035569,-0.0139537057344388
"867","CD8 T","NK","LGALS1","LGALS1","PTPRC","PTPRC",-0.246959086872841,0.212933675107588,-0.0170127058826269
"868","CD8 T","NK","TIMP1","TIMP1","CD63","CD63",0.179069164139436,0.902008340804233,0.540538752471835
"869","CD8 T","NK","POMC","POMC","ADRB2","ADRB2",0.007661623355687,0.166455069527251,0.0870583464414691
"870","CD8 T","NK","IFNG","IFNG","IFNGR1","IFNGR1",-0.0642448701369524,-0.0309329284318834,-0.0475888992844179
"871","CD8 T","NK","IFNG","IFNG","IFNGR2","IFNGR2",-0.0642448701369524,0.0365998875790657,-0.0138224912789433
"872","CD8 T","NK","S100A9","S100A9","ITGB2","ITGB2",0.197543173429473,0.752926018397243,0.475234595913358
"873","CD8 T","NK","CCL5","CCL5","CXCR3","CXCR3",0.777212805172319,0.0379110844817353,0.407561944827027
"874","CD8 T","NK","CD59","CD59","CD2","CD2",0.147323340227598,-0.0513060240422604,0.0480086580926688
"875","CD8 T","NK","MIF","MIF","CD74","CD74",-0.0656902146680009,-0.620946418132034,-0.343318316400017
"876","CD8 T","NK","MIF","MIF","CD44","CD44",-0.0656902146680009,-0.311693946272449,-0.188692080470225
"877","CD8 T","NK","MIF","MIF","CXCR4","CXCR4",-0.0656902146680009,-0.361900193841443,-0.213795204254722
"878","CD8 T","NK","GRN","GRN","TNFRSF1A","TNFRSF1A",-0.189854786269868,0.340206550369779,0.0751758820499556
"879","CD8 T","NK","GRN","GRN","TNFRSF1B","TNFRSF1B",-0.189854786269868,0.0226935296595972,-0.0835806283051353
"880","CD8 T","NK","YBX1","YBX1","NOTCH1","NOTCH1",-0.00977105263773486,0.168692371645531,0.0794606595038979
"881","CD8 T","NK","FAM3C","FAM3C","LAMP1","LAMP1",0.0463090663308669,0.364950263525923,0.205629664928395
"882","CD8 T","NK","IL23A","IL23A","IL12RB1","IL12RB1",0.355876832457465,0.377918787377281,0.366897809917373
"883","CD8 T","CD8 T","PRNP","PRNP","TNFRSF25","TNFRSF25",0.215570466137004,0.188822960826823,0.202196713481914
"884","CD8 T","CD8 T","ADAM10","ADAM10","CD44","CD44",0.0717210027638626,0.363316964693636,0.217518983728749
"885","CD8 T","CD8 T","ADAM10","ADAM10","TSPAN5","TSPAN5",0.0717210027638626,0.203356970582568,0.137538986673215
"886","CD8 T","CD8 T","ADAM10","ADAM10","TSPAN14","TSPAN14",0.0717210027638626,0.0267675106483367,0.0492442567060996
"887","CD8 T","CD8 T","ITGB1BP1","ITGB1BP1","ITGB2","ITGB2",-0.139154383401698,-0.224075373209829,-0.181614878305763
"888","CD8 T","CD8 T","ITGB1BP1","ITGB1BP1","ITGB1","ITGB1",-0.139154383401698,0.149281124517371,0.00506337055783639
"889","CD8 T","CD8 T","ITGB1BP1","ITGB1BP1","ITGB7","ITGB7",-0.139154383401698,-0.203715550400401,-0.171434966901049
"890","CD8 T","CD8 T","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",0.0858787699537955,0.188822960826823,0.137350865390309
"891","CD8 T","CD8 T","TYROBP","TYROBP","KLRD1","KLRD1",-0.515126421919529,-0.220226347035037,-0.367676384477283
"892","CD8 T","CD8 T","GNAS","GNAS","ADRB2","ADRB2",-0.223984427194272,0.052092057549222,-0.0859461848225248
"893","CD8 T","CD8 T","GNAS","GNAS","PTGDR","PTGDR",-0.223984427194272,-0.212110612174431,-0.218047519684351
"894","CD8 T","CD8 T","CD160","CD160","TNFRSF14","TNFRSF14",0.152673618645546,-0.250196426313548,-0.048761403834001
"895","CD8 T","CD8 T","CD8A","CD8A","LAT","LAT",0.679369366766443,0.184703208104796,0.43203628743562
"896","CD8 T","CD8 T","HLA-B","HLA-B","CD8A","CD8A",-0.0161312431587608,0.679369366766443,0.331619061803841
"897","CD8 T","CD8 T","HLA-B","HLA-B","CD3D","CD3D",-0.0161312431587608,0.951524748506574,0.467696752673906
"898","CD8 T","CD8 T","HLA-B","HLA-B","CD3G","CD3G",-0.0161312431587608,0.179574148931341,0.0817214528862902
"899","CD8 T","CD8 T","HLA-B","HLA-B","KLRD1","KLRD1",-0.0161312431587608,-0.220226347035037,-0.118178795096899
"900","CD8 T","CD8 T","HLA-DRA","HLA-DRA","CD63","CD63",-0.57193749364448,-0.387697985010333,-0.479817739327407
"901","CD8 T","CD8 T","HLA-DRA","HLA-DRA","CD37","CD37",-0.57193749364448,-0.582210365364164,-0.577073929504322
"902","CD8 T","CD8 T","HLA-DRA","HLA-DRA","LAG3","LAG3",-0.57193749364448,0.822328273891339,0.125195390123429
"903","CD8 T","CD8 T","HLA-DRA","HLA-DRA","CD53","CD53",-0.57193749364448,-0.209628717746107,-0.390783105695294
"904","CD8 T","CD8 T","HLA-DRA","HLA-DRA","CD81","CD81",-0.57193749364448,0.056654150923763,-0.257641671360359
"905","CD8 T","CD8 T","HLA-DRB1","HLA-DRB1","CD37","CD37",-0.340589141565149,-0.582210365364164,-0.461399753464656
"906","CD8 T","CD8 T","HLA-DRB1","HLA-DRB1","LAG3","LAG3",-0.340589141565149,0.822328273891339,0.240869566163095
"907","CD8 T","CD8 T","HLA-DRB1","HLA-DRB1","CD53","CD53",-0.340589141565149,-0.209628717746107,-0.275108929655628
"908","CD8 T","CD8 T","HLA-DRB1","HLA-DRB1","CD81","CD81",-0.340589141565149,0.056654150923763,-0.141967495320693
"909","CD8 T","CD8 T","CD74","CD74","CXCR4","CXCR4",-0.495434684537642,0.493108956606549,-0.00116286396554655
"910","CD8 T","CD8 T","CD3D","CD3D","CD3E","CD3E",0.951524748506574,0.77412775114153,0.862826249824052
"911","CD8 T","CD8 T","HLA-A","HLA-A","CD8A","CD8A",0.239492084991652,0.679369366766443,0.459430725879048
"912","CD8 T","CD8 T","HLA-A","HLA-A","CD3D","CD3D",0.239492084991652,0.951524748506574,0.595508416749113
"913","CD8 T","CD8 T","HLA-A","HLA-A","CD3G","CD3G",0.239492084991652,0.179574148931341,0.209533116961497
"914","CD8 T","CD8 T","HLA-A","HLA-A","APLP2","APLP2",0.239492084991652,-0.096212787592521,0.0716396486995654
"915","CD8 T","CD8 T","HLA-A","HLA-A","KLRD1","KLRD1",0.239492084991652,-0.220226347035037,0.00963286897830767
"916","CD8 T","CD8 T","ITGB2","ITGB2","ICAM2","ICAM2",-0.224075373209829,-0.0791852280486983,-0.151630300629264
"917","CD8 T","CD8 T","ITGB2","ITGB2","ICAM3","ICAM3",-0.224075373209829,-0.0390957843418373,-0.131585578775833
"918","CD8 T","CD8 T","ITGB1","ITGB1","CD151","CD151",0.149281124517371,0.260389323332443,0.204835223924907
"919","CD8 T","CD8 T","ITGB1","ITGB1","CD81","CD81",0.149281124517371,0.056654150923763,0.102967637720567
"920","CD8 T","CD8 T","CD2","CD2","CD48","CD48",0.631064205389701,0.244606924423997,0.437835564906849
"921","CD8 T","CD8 T","CD2","CD2","CD53","CD53",0.631064205389701,-0.209628717746107,0.210717743821797
"922","CD8 T","CD8 T","ADRB2","ADRB2","PRNP","PRNP",0.052092057549222,0.215570466137004,0.133831261843113
"923","CD8 T","CD8 T","ADRB2","ADRB2","CCR7","CCR7",0.052092057549222,0.0493458529609199,0.0507189552550709
"924","CD8 T","CD8 T","ADRB2","ADRB2","CXCR4","CXCR4",0.052092057549222,0.493108956606549,0.272600507077885
"925","CD8 T","CD8 T","PTPRC","PTPRC","CD247","CD247",0.202604225345937,-0.0206324049850662,0.0909859101804353
"926","CD8 T","CD8 T","CD48","CD48","CD2","CD2",0.244606924423997,0.631064205389701,0.437835564906849
"927","CD8 T","CD8 T","HLA-C","HLA-C","CD8A","CD8A",0.0422013118676142,0.679369366766443,0.360785339317029
"928","CD8 T","CD8 T","HLA-C","HLA-C","CD3D","CD3D",0.0422013118676142,0.951524748506574,0.496863030187094
"929","CD8 T","CD8 T","HLA-C","HLA-C","CD3G","CD3G",0.0422013118676142,0.179574148931341,0.110887730399478
"930","CD8 T","CD8 T","HLA-C","HLA-C","CD53","CD53",0.0422013118676142,-0.209628717746107,-0.0837137029392463
"931","CD8 T","CD8 T","HLA-C","HLA-C","CD81","CD81",0.0422013118676142,0.056654150923763,0.0494277313956886
"932","CD8 T","CD8 T","CD28","CD28","CD247","CD247",0.223545075003835,-0.0206324049850662,0.101456335009384
"933","CD8 T","CD8 T","ICAM2","ICAM2","ITGB2","ITGB2",-0.0791852280486983,-0.224075373209829,-0.151630300629264
"934","CD8 T","CD8 T","ICAM2","ICAM2","ITGAL","ITGAL",-0.0791852280486983,0.149572199800229,0.0351934858757651
"935","CD8 T","CD8 T","ITGA4","ITGA4","CD81","CD81",0.161806293867311,0.056654150923763,0.109230222395537
"936","CD8 T","CD8 T","HLA-E","HLA-E","CD8A","CD8A",0.123881892428638,0.679369366766443,0.401625629597541
"937","CD8 T","CD8 T","HLA-E","HLA-E","KLRC1","KLRC1",0.123881892428638,-0.0669805388544327,0.0284506767871026
"938","CD8 T","CD8 T","HLA-E","HLA-E","KLRD1","KLRD1",0.123881892428638,-0.220226347035037,-0.0481722273031993
"939","CD8 T","CD8 T","SELL","SELL","SELPLG","SELPLG",-0.526539177461466,-0.0362436832764299,-0.281391430368948
"940","CD8 T","CD8 T","CD99","CD99","CD81","CD81",0.0879038646784212,0.056654150923763,0.0722790078010921
"941","CD8 T","CD8 T","CD99","CD99","PILRB","PILRB",0.0879038646784212,0.196801665013231,0.142352764845826
"942","CD8 T","CD8 T","IL2RB","IL2RB","IL2RG","IL2RG",-0.044862990392867,0.213465300546213,0.0843011550766729
"943","CD8 T","CD8 T","IFNAR1","IFNAR1","IFNGR1","IFNGR1",0.0357363091797772,0.193178062363533,0.114457185771655
"944","CD8 T","CD8 T","CD53","CD53","CD37","CD37",-0.209628717746107,-0.582210365364164,-0.395919541555135
"945","CD8 T","CD8 T","TNFRSF1A","TNFRSF1A","TNFRSF1B","TNFRSF1B",-0.00893921083252189,0.170042790390901,0.0805517897791896
"946","CD8 T","CD8 T","TNFRSF1B","TNFRSF1B","TNFRSF1A","TNFRSF1A",0.170042790390901,-0.00893921083252189,0.0805517897791896
"947","CD8 T","CD8 T","ITGAL","ITGAL","ICAM3","ICAM3",0.149572199800229,-0.0390957843418373,0.0552382077291956
