"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.expr","receptor.expr","global_mean","LRscore"
"98","NK","B","ICAM2","ICAM2","ITGAL_ITGB2","ITGB2",0.459545030143938,0.760072642284877,0.199056328661466,0.748049710525832
"99","NK","B","SEMA4D","SEMA4D","CD72","CD72",0.200966848869355,0.377493402303649,0.199056328661466,0.580483540124322
"100","NK","B","SELPLG","SELPLG","SELL","SELL",0.421189604392454,1.30654727375117,0.199056328661466,0.788436276394561
"101","NK","B","ITGB2","ITGB2","ICAM2","ICAM2",2.20648250147255,0.534134895138124,0.199056328661466,0.845052684616485
"102","NK","B","MIF","MIF","CD74_CXCR2","CD74",1.31632677078381,0,0.199056328661466,0
"103","NK","B","MIF","MIF","CD74_CXCR4","CXCR4",1.31632677078381,1.32766130682417,0.199056328661466,0.869131277531388
"104","NK","B","MIF","MIF","CD44_CD74","CD44",1.31632677078381,0.655390474380009,0.199056328661466,0.823512394638119
"105","NK","B","PTPRC","PTPRC","CD22","CD22",1.32853032426019,0.554265365533974,0.199056328661466,0.811708231942068
"106","NK","B","ICAM2","ICAM2","ITGAM_ITGB2","ITGAM",0.459545030143938,0.139321883774479,0.199056328661466,0.559694946693663
"107","NK","B","LCK","LCK","CD8A_CD8B","CD8B",0.926794283637167,0.209488446226433,0.199056328661466,0.688820813992018
"108","NK","B","HLA-A","HLA-A","CD8B","CD8B",3.92010525050694,0.209488446226433,0.199056328661466,0.819901951018789
"109","NK","B","HLA-B","HLA-B","CD8B","CD8B",3.60848931769051,0.209488446226433,0.199056328661466,0.813705340084877
"110","NK","B","HLA-C","HLA-C","CD8B","CD8B",4.30320983709084,0.209488446226433,0.199056328661466,0.826683813650285
"111","NK","B","HLA-E","HLA-E","CD8B","CD8B",3.0395118502117,0.209488446226433,0.199056328661466,0.800348283129969
"112","NK","B","HLA-F","HLA-F","CD8B","CD8B",0.711714099875384,0.209488446226433,0.199056328661466,0.659840742394766
"113","NK","NK","IFNG","IFNG","IFNGR1_IFNGR2","IFNGR2",0.470846318282549,0.160541608425798,0.199056328661466,0.580044143706327
"114","NK","NK","CD48","CD48","CD244","CD244",1.2284932202849,0.387601899198962,0.199056328661466,0.776115904490138
"115","NK","NK","HLA-C","HLA-C","KIR2DL3","KIR2DL3",4.30320983709084,0.258151009290912,0.199056328661466,0.841141063949268
"116","NK","NK","HLA-E","HLA-E","KLRC1_KLRD1","KLRC1",3.0395118502117,0.642471081440022,0.199056328661466,0.875315643702142
"117","NK","NK","HLA-E","HLA-E","KLRC1","KLRC1",3.0395118502117,0.642471081440022,0.199056328661466,0.875315643702142
"118","NK","NK","HLA-E","HLA-E","KLRC2_KLRD1","KLRD1",3.0395118502117,0,0.199056328661466,0
"119","NK","NK","HLA-E","HLA-E","KLRC3_KLRD1","KLRD1",3.0395118502117,0,0.199056328661466,0
"120","NK","NK","ICAM2","ICAM2","ITGAL_ITGB2","ITGAL",0.459545030143938,0.251222995315255,0.199056328661466,0.630578902296733
"121","NK","NK","TGFB1","TGFB1","TGFBR1_TGFBR2","TGFBR1",0.931933919326705,0.234552940157019,0.199056328661466,0.701381217092248
"122","NK","NK","TGFB1","TGFB1","ACVR1_TGFBR1_TGFBR2","TGFBR1",0.931933919326705,0,0.199056328661466,0
"123","NK","NK","SELPLG","SELPLG","SELL","SELL",0.421189604392454,1.76184856458229,0.199056328661466,0.812298223517382
"124","NK","NK","HLA-B","HLA-B","KIR3DL2","KIR3DL2",3.60848931769051,0.182113235170343,0.199056328661466,0.802857233158265
"125","NK","NK","ITGB2","ITGB2","ICAM2","ICAM2",2.20648250147255,0.459545030143938,0.199056328661466,0.834947889988324
"126","NK","NK","MIF","MIF","CD74_CXCR2","CD74",1.31632677078381,0,0.199056328661466,0
"127","NK","NK","MIF","MIF","CD74_CXCR4","CXCR4",1.31632677078381,1.07522147794157,0.199056328661466,0.856663885937358
"128","NK","NK","MIF","MIF","CD44_CD74","CD44",1.31632677078381,0.425514216912607,0.199056328661466,0.78990643624761
"129","NK","NK","CLEC2B","CLEC2B","KLRB1","KLRB1",0.405087096934493,0.254202005013875,0.199056328661466,0.617163937889723
"130","NK","NK","CD69","CD69","KLRB1","KLRB1",1.06441671175688,0.254202005013875,0.199056328661466,0.723235493691213
"131","NK","NK","ICAM2","ICAM2","ITGAM_ITGB2","ITGAM",0.459545030143938,0.234815856249862,0.199056328661466,0.622678196333226
"132","NK","NK","LCK","LCK","CD8A_CD8B","CD8A",0.926794283637167,0.320410594798603,0.199056328661466,0.732448235447646
"133","NK","NK","HLA-A","HLA-A","CD8A","CD8A",3.92010525050694,0.320410594798603,0.199056328661466,0.84917572019801
"134","NK","NK","HLA-B","HLA-B","CD8A","CD8A",3.60848931769051,0.320410594798603,0.199056328661466,0.843794435464059
"135","NK","NK","HLA-C","HLA-C","CD8A","CD8A",4.30320983709084,0.320410594798603,0.199056328661466,0.855050118342612
"136","NK","NK","HLA-E","HLA-E","CD8A","CD8A",3.0395118502117,0.320410594798603,0.199056328661466,0.832149708231297
"137","NK","NK","HLA-F","HLA-F","CD8A","CD8A",0.711714099875384,0.320410594798603,0.199056328661466,0.705795813315065
"138","NK","NK","HLA-F","HLA-F","KIR3DL2","KIR3DL2",0.711714099875384,0.182113235170343,0.199056328661466,0.643953374760238
"139","NK","CD8 T","FASLG","FASLG","FAS","FAS",0.27283150035115,0.150088932642222,0.199056328661466,0.504113245451463
"140","NK","CD8 T","CD86","CD86","CD28","CD28",0.152487467483942,0.206915939538784,0.199056328661466,0.471558155047723
"141","NK","CD8 T","IFNG","IFNG","IFNGR1_IFNGR2","IFNGR1",0.470846318282549,0.31265064799773,0.199056328661466,0.658411033723416
"142","NK","CD8 T","HLA-E","HLA-E","KLRC1_KLRD1","KLRC1",3.0395118502117,0.251176311438171,0.199056328661466,0.814454106330549
"143","NK","CD8 T","HLA-E","HLA-E","KLRC1","KLRC1",3.0395118502117,0.251176311438171,0.199056328661466,0.814454106330549
