"","source","target","ligand.complex","ligand","receptor.complex","receptor","ligand.expr","receptor.expr","ligand.sum","receptor.sum","edge_specificity"
"385","CD8 T","NK","CALM1","CALM1","SELL","SELL",2.05307701025378,1.76184856458229,6.14501061093323,3.79505412507465,0.155107645551748
"386","CD8 T","NK","CALM3","CALM3","SELL","SELL",0.611534271519946,1.76184856458229,2.01224981958287,3.79505412507465,0.141087814573072
"387","CD8 T","NK","GNAI2","GNAI2","S1PR4","S1PR4",0.320114097180164,0.598346267100003,1.31754657238961,1.8300646257036,0.0794373932083264
"388","CD8 T","NK","HLA-B","HLA-B","CANX","CANX",3.24967063279848,0.423079387823194,9.77183363264043,1.09200351014197,0.128843084777625
"389","CD8 T","NK","CALR","CALR","HLA-F","HLA-F",0.780705198631916,0.711714099875384,2.63816124635139,2.2639228574605,0.0930314265174236
"390","CD8 T","NK","B2M","B2M","HLA-F","HLA-F",5.59993352379487,0.711714099875384,16.4909361341051,2.2639228574605,0.106753348746256
"391","CD8 T","NK","LRPAP1","LRPAP1","SORL1","SORL1",0.396068168955046,0.264592629599535,1.11623711513804,0.697683446781304,0.134565213634993
"392","CD8 T","NK","HLA-A","HLA-A","APLP2","APLP2",3.78020642123131,0.217274440821294,10.9694958864466,0.627486027700406,0.119325545101761
"393","CD8 T","NK","NUCB2","NUCB2","ERAP1","ERAP1",0.197381256303073,0.162054828972756,0.386504263978285,0.209576455011946,0.394885426602071
"394","CD8 T","NK","B2M","B2M","CD3D","CD3D",5.59993352379487,0.382422591834352,16.4909361341051,3.07099540210601,0.0422865190379394
"395","CD8 T","NK","HLA-A","HLA-A","CD3D","CD3D",3.78020642123131,0.382422591834352,10.9694958864466,3.07099540210601,0.0429134291938754
"396","CD8 T","NK","HLA-C","HLA-C","CD3D","CD3D",3.9256341261188,0.382422591834352,11.7154620395393,3.07099540210601,0.0417267705332782
"397","CD8 T","NK","HLA-B","HLA-B","CD3D","CD3D",3.24967063279848,0.382422591834352,9.77183363264043,3.07099540210601,0.0414121382930373
"398","CD8 T","NK","B2M","B2M","KIR2DL3","KIR2DL3",5.59993352379487,0.258151009290912,16.4909361341051,0.258151009290912,0.339576448435427
"399","CD8 T","NK","HLA-A","HLA-A","KIR2DL3","KIR2DL3",3.78020642123131,0.258151009290912,10.9694958864466,0.258151009290912,0.344610769753051
"400","CD8 T","NK","HLA-B","HLA-B","KIR2DL3","KIR2DL3",3.24967063279848,0.258151009290912,9.77183363264043,0.258151009290912,0.332554846405054
"401","CD8 T","NK","ICAM2","ICAM2","ITGAL","ITGAL",0.406658252061046,0.251222995315255,1.40033817734311,0.540790813749418,0.134904595496926
"402","CD8 T","NK","B2M","B2M","CD247","CD247",5.59993352379487,1.93758526636851,16.4909361341051,3.27735123790336,0.200759172738272
"403","CD8 T","NK","B2M","B2M","KLRD1","KLRD1",5.59993352379487,1.2213122175345,16.4909361341051,1.55179754467066,0.2672570701542
"404","CD8 T","NK","HLA-B","HLA-B","KLRD1","KLRD1",3.24967063279848,1.2213122175345,9.77183363264043,1.55179754467066,0.261730854201732
"405","CD8 T","NK","ICAM2","ICAM2","ITGB2","ITGB2",0.406658252061046,2.20648250147255,1.40033817734311,4.0705488221705,0.1574142991263
"406","CD8 T","NK","VIM","VIM","CD44","CD44",2.34866504851808,0.425514216912607,5.3647900371808,2.10305992165709,0.0885790020729319
"407","CD8 T","NK","B2M","B2M","CD3G","CD3G",5.59993352379487,0.196046214000817,16.4909361341051,0.79741212112046,0.0834859106305866
"408","CD8 T","NK","B2M","B2M","KLRC1","KLRC1",5.59993352379487,0.642471081440022,16.4909361341051,0.893647392878193,0.244132137346936
"409","CD8 T","NK","PTDSS1","PTDSS1","JMJD6","JMJD6",0.152462397606942,0.290100016839441,0.693695021807627,0.566095305655995,0.112629554888942
"410","CD8 T","NK","GZMB","GZMB","PGRMC1","PGRMC1",0.618939563998249,0.127772794078407,4.18395029886712,0.479433564571026,0.0394249984022802
"411","CD8 T","NK","UBA52","UBA52","NOTCH1","NOTCH1",3.12522647096155,0.136564891325529,8.9887889146201,0.239994573954884,0.197841753617566
"412","CD8 T","NK","UBA52","UBA52","TGFBR1","TGFBR1",3.12522647096155,0.234552940157019,8.9887889146201,0.275940460753103,0.295532881580065
"413","CD8 T","CD8 T","IFNG","IFNG","IFNGR1","IFNGR1",0.178455210168272,0.31265064799773,0.649301528450821,0.632302059624825,0.135899401337023
"414","CD8 T","CD8 T","TGFB1","TGFB1","TGFBR2","TGFBR2",0.275706464419614,0.21085677859872,1.6229445508379,0.340865791012027,0.105086618190733
"415","CD8 T","CD8 T","IL23A","IL23A","IL12RB1","IL12RB1",0.236730990930135,0.197049381084032,0.284252616969325,0.736785429331027,0.222733063660336
"416","CD8 T","CD8 T","CCL5","CCL5","CXCR3","CXCR3",3.60344248674324,0.327414437002168,6.59848126244347,0.700672742117141,0.255185626971099
"417","CD8 T","CD8 T","GNAS","GNAS","PTGDR","PTGDR",0.436711099585814,0.154508872030404,1.86524208179663,0.980014881462446,0.0369130368937071
"418","CD8 T","CD8 T","ICAM3","ICAM3","ITGAL","ITGAL",0.84454655344177,0.253758341654867,2.63739104504272,0.540790813749418,0.150258859588343
"419","CD8 T","CD8 T","ICAM3","ICAM3","ITGB2","ITGB2",0.84454655344177,1.10399367841308,2.63739104504272,4.0705488221705,0.0868485726437582
"420","CD8 T","CD8 T","TIMP1","TIMP1","CD63","CD63",0.429798327183125,0.626077291096735,0.934116054608886,3.18727616983789,0.0903799590622566
"421","CD8 T","CD8 T","TGFB1","TGFB1","CXCR4","CXCR4",0.275706464419614,2.01083647943994,1.6229445508379,4.41371926420569,0.0773954297387136
"422","CD8 T","CD8 T","SELPLG","SELPLG","SELL","SELL",0.265820492160516,0.726658286741193,0.864692837398174,3.79505412507465,0.0588625202131406
"423","CD8 T","CD8 T","SELPLG","SELPLG","ITGB2","ITGB2",0.265820492160516,1.10399367841308,0.864692837398174,4.0705488221705,0.0833758385300308
"424","CD8 T","CD8 T","LYZ","LYZ","ITGAL","ITGAL",1.13914823550685,0.253758341654867,3.22974671051155,0.540790813749418,0.165501829491362
"425","CD8 T","CD8 T","TNFSF12","TNFSF12","TNFRSF25","TNFRSF25",0.259703023360716,0.326010196917746,0.621686272566776,0.651725719953284,0.208964278280653
"426","CD8 T","CD8 T","GNAI2","GNAI2","S1PR5","S1PR5",0.320114097180164,0.351420907946093,1.31754657238961,0.997751209155318,0.0855744582101432
"427","CD8 T","CD8 T","GNAI2","GNAI2","CXCR3","CXCR3",0.320114097180164,0.327414437002168,1.31754657238961,0.700672742117141,0.113532820469311
"428","CD8 T","CD8 T","PKM","PKM","CD44","CD44",1.0154112570086,1.02215523036448,2.27793473880842,2.10305992165709,0.216653597225175
"429","CD8 T","CD8 T","CALM1","CALM1","PTPRA","PTPRA",2.05307701025378,0.196750397510955,6.14501061093323,0.484767431721319,0.135601591423495
"430","CD8 T","CD8 T","HLA-C","HLA-C","CD3G","CD3G",3.9256341261188,0.383235039408898,11.7154620395393,0.79741212112046,0.161039634551249
"431","CD8 T","CD8 T","HLA-E","HLA-E","KLRD1","KLRD1",2.89663273985121,0.330485327136156,8.43554965618277,1.55179754467066,0.0731302690013629
"432","CD8 T","CD8 T","HLA-E","HLA-E","KLRC1","KLRC1",2.89663273985121,0.251176311438171,8.43554965618277,0.893647392878193,0.0965144932165848
"433","CD8 T","CD8 T","HLA-A","HLA-A","CD3G","CD3G",3.78020642123131,0.383235039408898,10.9694958864466,0.79741212112046,0.165619406112703
"434","CD8 T","CD8 T","HLA-B","HLA-B","CD3G","CD3G",3.24967063279848,0.383235039408898,9.77183363264043,0.79741212112046,0.159825347887342
"435","CD8 T","CD8 T","LTB","LTB","TNFRSF1A","TNFRSF1A",2.22047262675377,0.157273328330124,6.15923181221312,0.484905092820628,0.116927645940466
"436","CD8 T","CD8 T","CALM2","CALM2","SELL","SELL",1.3670422431743,0.726658286741193,3.54646538390655,3.79505412507465,0.0738071551735867
"437","CD8 T","CD8 T","CALM1","CALM1","SELL","SELL",2.05307701025378,0.726658286741193,6.14501061093323,3.79505412507465,0.063972726284688
"438","CD8 T","CD8 T","CALM3","CALM3","SELL","SELL",0.611534271519946,0.726658286741193,2.01224981958287,3.79505412507465,0.058190375540042
"439","CD8 T","CD8 T","GNAI2","GNAI2","S1PR4","S1PR4",0.320114097180164,0.613919247516017,1.31754657238961,1.8300646257036,0.0815048866260228
"440","CD8 T","CD8 T","HLA-B","HLA-B","CANX","CANX",3.24967063279848,0.309277805498414,9.77183363264043,1.09200351014197,0.0941863575975553
"441","CD8 T","CD8 T","CALR","CALR","HLA-F","HLA-F",0.780705198631916,0.762632253040268,2.63816124635139,2.2639228574605,0.0996871727298299
"442","CD8 T","CD8 T","B2M","B2M","HLA-F","HLA-F",5.59993352379487,0.762632253040268,16.4909361341051,2.2639228574605,0.11439080227328
"443","CD8 T","CD8 T","LRPAP1","LRPAP1","SORL1","SORL1",0.396068168955046,0.305588019378849,1.11623711513804,0.697683446781304,0.155414446631591
"444","CD8 T","CD8 T","HLA-A","HLA-A","APLP2","APLP2",3.78020642123131,0.161235811414212,10.9694958864466,0.627486027700406,0.0885495367711013
"445","CD8 T","CD8 T","B2M","B2M","CD3D","CD3D",5.59993352379487,2.19006242533081,16.4909361341051,3.07099540210601,0.242166959851424
"446","CD8 T","CD8 T","HLA-A","HLA-A","CD3D","CD3D",3.78020642123131,2.19006242533081,10.9694958864466,3.07099540210601,0.245757156680507
"447","CD8 T","CD8 T","HLA-C","HLA-C","CD3D","CD3D",3.9256341261188,2.19006242533081,11.7154620395393,3.07099540210601,0.238961385196921
"448","CD8 T","CD8 T","HLA-B","HLA-B","CD3D","CD3D",3.24967063279848,2.19006242533081,9.77183363264043,3.07099540210601,0.237159545394925
"449","CD8 T","CD8 T","CALM1","CALM1","FAS","FAS",2.05307701025378,0.150088932642222,6.14501061093323,0.268086888751053,0.187049132052064
"450","CD8 T","CD8 T","ICAM2","ICAM2","ITGAL","ITGAL",0.406658252061046,0.253758341654867,1.40033817734311,0.540790813749418,0.136266054753316
"451","CD8 T","CD8 T","B2M","B2M","CD247","CD247",5.59993352379487,1.07022848239564,16.4909361341051,3.27735123790336,0.110889666894185
"452","CD8 T","CD8 T","B2M","B2M","KLRD1","KLRD1",5.59993352379487,0.330485327136156,16.4909361341051,1.55179754467066,0.0723193782812267
"453","CD8 T","CD8 T","HLA-B","HLA-B","KLRD1","KLRD1",3.24967063279848,0.330485327136156,9.77183363264043,1.55179754467066,0.0708239922033217
"454","CD8 T","CD8 T","ICAM2","ICAM2","ITGB2","ITGB2",0.406658252061046,1.10399367841308,1.40033817734311,4.0705488221705,0.0787608290622204
"455","CD8 T","CD8 T","VIM","VIM","CD44","CD44",2.34866504851808,1.02215523036448,5.3647900371808,2.10305992165709,0.212781351763645
"456","CD8 T","CD8 T","B2M","B2M","CD3G","CD3G",5.59993352379487,0.383235039408898,16.4909361341051,0.79741212112046,0.163199919027598
"457","CD8 T","CD8 T","B2M","B2M","KLRC1","KLRC1",5.59993352379487,0.251176311438171,16.4909361341051,0.893647392878193,0.0954443110884907
"458","CD8 T","CD8 T","GZMB","GZMB","PGRMC1","PGRMC1",0.618939563998249,0.306256925822095,4.18395029886712,0.479433564571026,0.0944972589690269
"459","CD8 T","CD8 T","PRSS23","PRSS23","TMEM222","TMEM222",0.157911498213443,0.191745093942942,0.887825600765155,0.34734023294398,0.0981872868600524
"460","CD8 T","CD8 T","UBA52","UBA52","TGFBR2","TGFBR2",3.12522647096155,0.21085677859872,8.9887889146201,0.340865791012027,0.215072291058044
